Nov. 16, 2023   13:29:22
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\o2-Âý.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.372V
ip = 1.268e-5A
Ah = 1.178e-5C

Ep = -0.085V
ip = 3.370e-6A
Ah = 2.481e-6C

Segment 2:
Segment 3:
Ep = 0.337V
ip = 1.750e-5A
Ah = 1.130e-5C

Ep = -0.111V
ip = 6.910e-6A
Ah = 3.868e-6C

Segment 4:
Segment 5:
Ep = 0.338V
ip = 1.777e-5A
Ah = 1.149e-5C

Segment 6:
Segment 7:
Ep = 0.337V
ip = 1.811e-5A
Ah = 1.188e-5C

Ep = -0.095V
ip = 3.840e-7A
Ah = 1.331e-7C

Segment 8:

Segment 9:
Ep = 0.336V
ip = 1.845e-5A
Ah = 1.225e-5C

Ep = -0.098V
ip = 2.736e-6A
Ah = 1.271e-6C

Segment 10:
Potential/V, Current/A, Charge/C
1.291, -4.992e-6, 1.902e-4
1.292, -5.025e-6, 1.902e-4
1.293, -5.096e-6, 1.901e-4
1.294, -5.128e-6, 1.901e-4
1.295, -5.206e-6, 1.900e-4
1.296, -5.240e-6, 1.899e-4
1.297, -5.316e-6, 1.899e-4
1.298, -5.356e-6, 1.898e-4
1.299, -5.431e-6, 1.898e-4
1.300, -5.429e-6, 1.897e-4

Segment 3:
1.299, -5.198e-6, 1.897e-4
1.298, -4.954e-6, 1.896e-4
1.297, -4.767e-6, 1.896e-4
1.296, -4.556e-6, 1.895e-4
1.295, -4.401e-6, 1.895e-4
1.294, -4.210e-6, 1.894e-4
1.293, -4.074e-6, 1.894e-4
1.292, -3.897e-6, 1.894e-4
1.291, -3.773e-6, 1.893e-4
1.290, -3.623e-6, 1.893e-4
1.289, -3.513e-6, 1.893e-4
1.288, -3.371e-6, 1.892e-4
1.287, -3.277e-6, 1.892e-4
1.286, -3.135e-6, 1.892e-4
1.285, -3.048e-6, 1.891e-4
1.284, -2.928e-6, 1.891e-4
1.283, -2.854e-6, 1.891e-4
1.282, -2.741e-6, 1.890e-4
1.281, -2.671e-6, 1.890e-4
1.280, -2.567e-6, 1.890e-4
1.279, -2.508e-6, 1.890e-4
1.278, -2.403e-6, 1.889e-4
1.277, -2.348e-6, 1.889e-4
1.276, -2.257e-6, 1.889e-4
1.275, -2.205e-6, 1.889e-4
1.274, -2.121e-6, 1.889e-4
1.273, -2.079e-6, 1.888e-4
1.272, -1.996e-6, 1.888e-4
1.271, -1.957e-6, 1.888e-4
1.270, -1.882e-6, 1.888e-4
1.269, -1.845e-6, 1.888e-4
1.268, -1.773e-6, 1.887e-4
1.267, -1.744e-6, 1.887e-4
1.266, -1.674e-6, 1.887e-4
1.265, -1.646e-6, 1.887e-4
1.264, -1.573e-6, 1.887e-4
1.263, -1.550e-6, 1.887e-4
1.262, -1.487e-6, 1.886e-4
1.261, -1.466e-6, 1.886e-4
1.260, -1.409e-6, 1.886e-4
1.259, -1.387e-6, 1.886e-4
1.258, -1.333e-6, 1.886e-4
1.257, -1.317e-6, 1.886e-4
1.256, -1.261e-6, 1.886e-4
1.255, -1.249e-6, 1.886e-4
1.254, -1.198e-6, 1.885e-4
1.253, -1.186e-6, 1.885e-4
1.252, -1.135e-6, 1.885e-4
1.251, -1.126e-6, 1.885e-4
1.250, -1.077e-6, 1.885e-4
1.249, -1.068e-6, 1.885e-4
1.248, -1.023e-6, 1.885e-4
1.247, -1.018e-6, 1.885e-4
1.246, -9.707e-7, 1.885e-4
1.245, -9.684e-7, 1.884e-4
1.244, -9.253e-7, 1.884e-4
1.243, -9.213e-7, 1.884e-4
1.242, -8.793e-7, 1.884e-4
1.241, -8.764e-7, 1.884e-4
1.240, -8.293e-7, 1.884e-4
1.239, -8.293e-7, 1.884e-4
1.238, -7.938e-7, 1.884e-4
1.237, -7.932e-7, 1.884e-4
1.236, -7.536e-7, 1.884e-4
1.235, -7.571e-7, 1.884e-4
1.234, -7.214e-7, 1.884e-4
1.233, -7.241e-7, 1.883e-4
1.232, -6.859e-7, 1.883e-4
1.231, -6.918e-7, 1.883e-4
1.230, -6.531e-7, 1.883e-4
1.229, -6.646e-7, 1.883e-4
1.228, -6.292e-7, 1.883e-4
1.227, -6.295e-7, 1.883e-4
1.226, -6.001e-7, 1.883e-4
1.225, -6.055e-7, 1.883e-4
1.224, -5.731e-7, 1.883e-4
1.223, -5.795e-7, 1.883e-4
1.222, -5.493e-7, 1.883e-4
1.221, -5.548e-7, 1.883e-4
1.220, -5.266e-7, 1.883e-4
1.219, -5.319e-7, 1.883e-4
1.218, -5.029e-7, 1.883e-4
1.217, -5.096e-7, 1.882e-4
1.216, -4.809e-7, 1.882e-4
1.215, -4.891e-7, 1.882e-4
1.214, -4.593e-7, 1.882e-4
1.213, -4.738e-7, 1.882e-4
1.212, -4.404e-7, 1.882e-4
1.211, -4.524e-7, 1.882e-4
1.210, -4.246e-7, 1.882e-4
1.209, -4.339e-7, 1.882e-4
1.208, -4.048e-7, 1.882e-4
1.207, -4.192e-7, 1.882e-4
1.206, -3.879e-7, 1.882e-4
1.205, -4.030e-7, 1.882e-4
1.204, -3.767e-7, 1.882e-4
1.203, -3.860e-7, 1.882e-4
1.202, -3.599e-7, 1.882e-4
1.201, -3.738e-7, 1.882e-4
1.200, -3.434e-7, 1.882e-4
1.199, -3.602e-7, 1.882e-4
1.198, -3.329e-7, 1.882e-4
1.197, -3.454e-7, 1.882e-4
1.196, -3.214e-7, 1.882e-4
1.195, -3.334e-7, 1.882e-4
1.194, -3.084e-7, 1.882e-4
1.193, -3.245e-7, 1.882e-4
1.192, -2.934e-7, 1.882e-4
1.191, -3.106e-7, 1.881e-4
1.190, -2.853e-7, 1.881e-4
1.189, -2.987e-7, 1.881e-4
1.188, -2.746e-7, 1.881e-4
1.187, -2.885e-7, 1.881e-4
1.186, -2.641e-7, 1.881e-4
1.185, -2.810e-7, 1.881e-4
1.184, -2.560e-7, 1.881e-4
1.183, -2.698e-7, 1.881e-4
1.182, -2.422e-7, 1.881e-4
1.181, -2.611e-7, 1.881e-4
1.180, -2.372e-7, 1.881e-4
1.179, -2.517e-7, 1.881e-4
1.178, -2.299e-7, 1.881e-4
1.177, -2.420e-7, 1.881e-4
1.176, -2.178e-7, 1.881e-4
1.175, -2.365e-7, 1.881e-4
1.174, -2.128e-7, 1.881e-4
1.173, -2.299e-7, 1.881e-4
1.172, -2.052e-7, 1.881e-4
1.171, -2.208e-7, 1.881e-4
1.170, -1.946e-7, 1.881e-4
1.169, -2.138e-7, 1.881e-4
1.168, -1.895e-7, 1.881e-4
1.167, -2.089e-7, 1.881e-4
1.166, -1.852e-7, 1.881e-4
1.165, -1.990e-7, 1.881e-4
1.164, -1.807e-7, 1.881e-4
1.163, -1.913e-7, 1.881e-4
1.162, -1.716e-7, 1.881e-4
1.161, -1.886e-7, 1.881e-4
1.160, -1.647e-7, 1.881e-4
1.159, -1.862e-7, 1.881e-4
1.158, -1.611e-7, 1.881e-4
1.157, -1.781e-7, 1.881e-4
1.156, -1.554e-7, 1.881e-4
1.155, -1.725e-7, 1.881e-4
1.154, -1.481e-7, 1.881e-4
1.153, -1.661e-7, 1.881e-4
1.152, -1.431e-7, 1.881e-4
1.151, -1.632e-7, 1.881e-4
1.150, -1.388e-7, 1.881e-4
1.149, -1.598e-7, 1.881e-4
1.148, -1.369e-7, 1.881e-4
1.147, -1.521e-7, 1.881e-4
1.146, -1.331e-7, 1.881e-4
1.145, -1.473e-7, 1.881e-4
1.144, -1.262e-7, 1.881e-4
1.143, -1.419e-7, 1.881e-4
1.142, -1.227e-7, 1.881e-4
1.141, -1.391e-7, 1.880e-4
1.140, -1.172e-7, 1.880e-4
1.139, -1.378e-7, 1.880e-4
1.138, -1.130e-7, 1.880e-4
1.137, -1.333e-7, 1.880e-4
1.136, -1.105e-7, 1.880e-4
1.135, -1.312e-7, 1.880e-4
1.134, -1.036e-7, 1.880e-4
1.133, -1.249e-7, 1.880e-4
1.132, -1.006e-7, 1.880e-4
1.131, -1.179e-7, 1.880e-4
1.130, -9.603e-8, 1.880e-4
1.129, -1.170e-7, 1.880e-4
1.128, -9.260e-8, 1.880e-4
1.127, -1.131e-7, 1.880e-4
1.126, -8.937e-8, 1.880e-4
1.125, -1.097e-7, 1.880e-4
1.124, -8.881e-8, 1.880e-4
1.123, -1.066e-7, 1.880e-4
1.122, -8.694e-8, 1.880e-4
1.121, -1.004e-7, 1.880e-4
1.120, -8.359e-8, 1.880e-4
1.119, -9.864e-8, 1.880e-4
1.118, -7.717e-8, 1.880e-4
1.117, -9.468e-8, 1.880e-4
1.116, -7.725e-8, 1.880e-4
1.115, -9.171e-8, 1.880e-4
1.114, -7.240e-8, 1.880e-4
1.113, -9.062e-8, 1.880e-4
1.112, -6.833e-8, 1.880e-4
1.111, -8.948e-8, 1.880e-4
1.110, -6.746e-8, 1.880e-4
1.109, -8.760e-8, 1.880e-4
1.108, -6.458e-8, 1.880e-4
1.107, -8.496e-8, 1.880e-4
1.106, -6.250e-8, 1.880e-4
1.105, -8.110e-8, 1.880e-4
1.104, -6.051e-8, 1.880e-4
1.103, -7.917e-8, 1.880e-4
1.102, -5.422e-8, 1.880e-4
1.101, -7.561e-8, 1.880e-4
1.100, -4.765e-8, 1.880e-4
1.099, -7.007e-8, 1.880e-4
1.098, -4.138e-8, 1.880e-4
1.097, -7.039e-8, 1.880e-4
1.096, -3.268e-8, 1.880e-4
1.095, -6.741e-8, 1.880e-4
1.094, -2.971e-8, 1.880e-4
1.093, -6.488e-8, 1.880e-4
1.092, -2.500e-8, 1.880e-4
1.091, -6.398e-8, 1.880e-4
1.090, -2.210e-8, 1.880e-4
1.089, -6.084e-8, 1.880e-4
1.088, -1.936e-8, 1.880e-4
1.087, -5.721e-8, 1.880e-4
1.086, -1.666e-8, 1.880e-4
1.085, -5.358e-8, 1.880e-4
1.084, -1.650e-8, 1.880e-4
1.083, -4.433e-8, 1.880e-4
1.082, -1.266e-8, 1.880e-4
1.081, -4.455e-8, 1.880e-4
1.080, -9.030e-9, 1.880e-4
1.079, -3.626e-8, 1.880e-4
1.078, -8.240e-9, 1.880e-4
1.077, -3.018e-8, 1.880e-4
1.076, -4.652e-9, 1.880e-4
1.075, -2.621e-8, 1.880e-4
1.074, -3.364e-9, 1.880e-4
1.073, -2.284e-8, 1.880e-4
1.072, 2.087e-10, 1.880e-4
1.071, -2.093e-8, 1.880e-4
1.070, 4.004e-9, 1.880e-4
1.069, -1.827e-8, 1.880e-4
1.068, 4.014e-9, 1.880e-4
1.067, -1.550e-8, 1.880e-4
1.066, 5.870e-9, 1.880e-4
1.065, -1.561e-8, 1.880e-4
1.064, 7.629e-9, 1.880e-4
1.063, -1.373e-8, 1.880e-4
1.062, 8.032e-9, 1.880e-4
1.061, -1.142e-8, 1.880e-4
1.060, 9.251e-9, 1.880e-4
1.059, -1.057e-8, 1.880e-4
1.058, 1.114e-8, 1.880e-4
1.057, -5.537e-9, 1.880e-4
1.056, 1.260e-8, 1.880e-4
1.055, -4.784e-9, 1.880e-4
1.054, 1.547e-8, 1.880e-4
1.053, -1.837e-9, 1.880e-4
1.052, 1.477e-8, 1.880e-4
1.051, 2.361e-9, 1.880e-4
1.050, 1.768e-8, 1.880e-4
1.049, 2.011e-9, 1.880e-4
1.048, 2.233e-8, 1.880e-4
1.047, 4.454e-9, 1.880e-4
1.046, 2.310e-8, 1.880e-4
1.045, 6.251e-9, 1.880e-4
1.044, 2.559e-8, 1.880e-4
1.043, 6.718e-9, 1.880e-4
1.042, 2.648e-8, 1.880e-4
1.041, 7.974e-9, 1.880e-4
1.040, 2.835e-8, 1.880e-4
1.039, 8.371e-9, 1.880e-4
1.038, 3.116e-8, 1.880e-4
1.037, 1.058e-8, 1.880e-4
1.036, 3.045e-8, 1.880e-4
1.035, 1.339e-8, 1.880e-4
1.034, 3.290e-8, 1.880e-4
1.033, 1.267e-8, 1.880e-4
1.032, 3.632e-8, 1.880e-4
1.031, 1.443e-8, 1.880e-4
1.030, 3.505e-8, 1.880e-4
1.029, 1.823e-8, 1.880e-4
1.028, 3.760e-8, 1.880e-4
1.027, 1.869e-8, 1.880e-4
1.026, 3.953e-8, 1.880e-4
1.025, 2.150e-8, 1.880e-4
1.024, 3.537e-8, 1.880e-4
1.023, 2.051e-8, 1.880e-4
1.022, 4.507e-8, 1.880e-4
1.021, 2.367e-8, 1.880e-4
1.020, 4.490e-8, 1.880e-4
1.019, 2.920e-8, 1.880e-4
1.018, 4.878e-8, 1.880e-4
1.017, 2.735e-8, 1.880e-4
1.016, 5.049e-8, 1.880e-4
1.015, 3.175e-8, 1.880e-4
1.014, 5.014e-8, 1.880e-4
1.013, 3.219e-8, 1.880e-4
1.012, 5.301e-8, 1.880e-4
1.011, 3.291e-8, 1.880e-4
1.010, 5.413e-8, 1.880e-4
1.009, 3.469e-8, 1.880e-4
1.008, 5.512e-8, 1.880e-4
1.007, 3.566e-8, 1.880e-4
1.006, 5.763e-8, 1.880e-4
1.005, 3.705e-8, 1.880e-4
1.004, 5.719e-8, 1.880e-4
1.003, 4.062e-8, 1.880e-4
1.002, 5.785e-8, 1.880e-4
1.001, 4.088e-8, 1.880e-4
1.000, 6.269e-8, 1.880e-4
0.999, 4.368e-8, 1.880e-4
0.998, 6.138e-8, 1.880e-4
0.997, 4.554e-8, 1.880e-4
0.996, 6.430e-8, 1.880e-4
0.995, 4.773e-8, 1.880e-4
0.994, 6.527e-8, 1.880e-4
0.993, 5.090e-8, 1.880e-4
0.992, 6.646e-8, 1.880e-4
0.991, 5.147e-8, 1.880e-4
0.990, 7.072e-8, 1.880e-4
0.989, 5.282e-8, 1.880e-4
0.988, 6.986e-8, 1.880e-4
0.987, 5.542e-8, 1.880e-4
0.986, 7.246e-8, 1.880e-4
0.985, 5.472e-8, 1.880e-4
0.984, 7.590e-8, 1.880e-4
0.983, 5.697e-8, 1.880e-4
0.982, 7.526e-8, 1.880e-4
0.981, 5.715e-8, 1.880e-4
0.980, 7.875e-8, 1.880e-4
0.979, 5.868e-8, 1.880e-4
0.978, 7.888e-8, 1.880e-4
0.977, 6.120e-8, 1.880e-4
0.976, 8.011e-8, 1.880e-4
0.975, 6.092e-8, 1.880e-4
0.974, 8.255e-8, 1.880e-4
0.973, 6.288e-8, 1.880e-4
0.972, 8.283e-8, 1.880e-4
0.971, 6.836e-8, 1.880e-4
0.970, 8.412e-8, 1.880e-4
0.969, 6.643e-8, 1.880e-4
0.968, 8.734e-8, 1.880e-4
0.967, 7.042e-8, 1.880e-4
0.966, 8.696e-8, 1.880e-4
0.965, 7.237e-8, 1.880e-4
0.964, 8.948e-8, 1.880e-4
0.963, 7.257e-8, 1.880e-4
0.962, 9.175e-8, 1.880e-4
0.961, 7.605e-8, 1.880e-4
0.960, 9.353e-8, 1.880e-4
0.959, 7.686e-8, 1.880e-4
0.958, 9.745e-8, 1.880e-4
0.957, 7.806e-8, 1.880e-4
0.956, 9.574e-8, 1.880e-4
0.955, 8.122e-8, 1.880e-4
0.954, 9.788e-8, 1.881e-4
0.953, 8.011e-8, 1.881e-4
0.952, 1.013e-7, 1.881e-4
0.951, 8.203e-8, 1.881e-4
0.950, 1.020e-7, 1.881e-4
0.949, 8.370e-8, 1.881e-4
0.948, 1.043e-7, 1.881e-4
0.947, 8.467e-8, 1.881e-4
0.946, 1.050e-7, 1.881e-4
0.945, 8.698e-8, 1.881e-4
0.944, 1.054e-7, 1.881e-4
0.943, 8.776e-8, 1.881e-4
0.942, 1.103e-7, 1.881e-4
0.941, 9.096e-8, 1.881e-4
0.940, 1.090e-7, 1.881e-4
0.939, 9.472e-8, 1.881e-4
0.938, 1.128e-7, 1.881e-4
0.937, 9.392e-8, 1.881e-4
0.936, 1.148e-7, 1.881e-4
0.935, 9.741e-8, 1.881e-4
0.934, 1.159e-7, 1.881e-4
0.933, 9.961e-8, 1.881e-4
0.932, 1.186e-7, 1.881e-4
0.931, 9.948e-8, 1.881e-4
0.930, 1.192e-7, 1.881e-4
0.929, 1.036e-7, 1.881e-4
0.928, 1.214e-7, 1.881e-4
0.927, 1.038e-7, 1.881e-4
0.926, 1.242e-7, 1.881e-4
0.925, 1.057e-7, 1.881e-4
0.924, 1.235e-7, 1.881e-4
0.923, 1.092e-7, 1.881e-4
0.922, 1.261e-7, 1.881e-4
0.921, 1.122e-7, 1.881e-4
0.920, 1.278e-7, 1.881e-4
0.919, 1.110e-7, 1.881e-4
0.918, 1.282e-7, 1.881e-4
0.917, 1.130e-7, 1.881e-4
0.916, 1.300e-7, 1.881e-4
0.915, 1.159e-7, 1.881e-4
0.914, 1.306e-7, 1.881e-4
0.913, 1.187e-7, 1.881e-4
0.912, 1.304e-7, 1.881e-4
0.911, 1.182e-7, 1.881e-4
0.910, 1.340e-7, 1.881e-4
0.909, 1.219e-7, 1.881e-4
0.908, 1.344e-7, 1.881e-4
0.907, 1.260e-7, 1.881e-4
0.906, 1.364e-7, 1.881e-4
0.905, 1.243e-7, 1.881e-4
0.904, 1.401e-7, 1.881e-4
0.903, 1.264e-7, 1.881e-4
0.902, 1.401e-7, 1.881e-4
0.901, 1.289e-7, 1.881e-4
0.900, 1.424e-7, 1.881e-4
0.899, 1.290e-7, 1.881e-4
0.898, 1.441e-7, 1.881e-4
0.897, 1.310e-7, 1.881e-4
0.896, 1.464e-7, 1.881e-4
0.895, 1.310e-7, 1.881e-4
0.894, 1.494e-7, 1.881e-4
0.893, 1.339e-7, 1.881e-4
0.892, 1.488e-7, 1.881e-4
0.891, 1.358e-7, 1.881e-4
0.890, 1.503e-7, 1.881e-4
0.889, 1.360e-7, 1.881e-4
0.888, 1.537e-7, 1.881e-4
0.887, 1.376e-7, 1.881e-4
0.886, 1.538e-7, 1.881e-4
0.885, 1.416e-7, 1.881e-4
0.884, 1.559e-7, 1.881e-4
0.883, 1.431e-7, 1.881e-4
0.882, 1.567e-7, 1.881e-4
0.881, 1.463e-7, 1.881e-4
0.880, 1.576e-7, 1.881e-4
0.879, 1.474e-7, 1.881e-4
0.878, 1.623e-7, 1.881e-4
0.877, 1.492e-7, 1.881e-4
0.876, 1.623e-7, 1.881e-4
0.875, 1.523e-7, 1.881e-4
0.874, 1.657e-7, 1.881e-4
0.873, 1.517e-7, 1.882e-4
0.872, 1.678e-7, 1.882e-4
0.871, 1.542e-7, 1.882e-4
0.870, 1.695e-7, 1.882e-4
0.869, 1.561e-7, 1.882e-4
0.868, 1.712e-7, 1.882e-4
0.867, 1.570e-7, 1.882e-4
0.866, 1.719e-7, 1.882e-4
0.865, 1.595e-7, 1.882e-4
0.864, 1.758e-7, 1.882e-4
0.863, 1.607e-7, 1.882e-4
0.862, 1.780e-7, 1.882e-4
0.861, 1.642e-7, 1.882e-4
0.860, 1.775e-7, 1.882e-4
0.859, 1.685e-7, 1.882e-4
0.858, 1.794e-7, 1.882e-4
0.857, 1.674e-7, 1.882e-4
0.856, 1.838e-7, 1.882e-4
0.855, 1.705e-7, 1.882e-4
0.854, 1.839e-7, 1.882e-4
0.853, 1.740e-7, 1.882e-4
0.852, 1.865e-7, 1.882e-4
0.851, 1.753e-7, 1.882e-4
0.850, 1.883e-7, 1.882e-4
0.849, 1.767e-7, 1.882e-4
0.848, 1.902e-7, 1.882e-4
0.847, 1.792e-7, 1.882e-4
0.846, 1.955e-7, 1.882e-4
0.845, 1.811e-7, 1.882e-4
0.844, 1.947e-7, 1.882e-4
0.843, 1.855e-7, 1.882e-4
0.842, 1.965e-7, 1.882e-4
0.841, 1.852e-7, 1.882e-4
0.840, 1.995e-7, 1.882e-4
0.839, 1.875e-7, 1.882e-4
0.838, 1.999e-7, 1.882e-4
0.837, 1.904e-7, 1.882e-4
0.836, 2.027e-7, 1.882e-4
0.835, 1.928e-7, 1.882e-4
0.834, 2.046e-7, 1.882e-4
0.833, 1.969e-7, 1.882e-4
0.832, 2.076e-7, 1.882e-4
0.831, 1.965e-7, 1.882e-4
0.830, 2.120e-7, 1.882e-4
0.829, 1.996e-7, 1.882e-4
0.828, 2.111e-7, 1.882e-4
0.827, 2.047e-7, 1.882e-4
0.826, 2.139e-7, 1.882e-4
0.825, 2.042e-7, 1.882e-4
0.824, 2.193e-7, 1.882e-4
0.823, 2.060e-7, 1.882e-4
0.822, 2.184e-7, 1.882e-4
0.821, 2.081e-7, 1.882e-4
0.820, 2.208e-7, 1.883e-4
0.819, 2.018e-7, 1.883e-4
0.818, 2.202e-7, 1.883e-4
0.817, 2.124e-7, 1.883e-4
0.816, 2.252e-7, 1.883e-4
0.815, 2.151e-7, 1.883e-4
0.814, 2.279e-7, 1.883e-4
0.813, 2.189e-7, 1.883e-4
0.812, 2.287e-7, 1.883e-4
0.811, 2.240e-7, 1.883e-4
0.810, 2.311e-7, 1.883e-4
0.809, 2.222e-7, 1.883e-4
0.808, 2.358e-7, 1.883e-4
0.807, 2.261e-7, 1.883e-4
0.806, 2.366e-7, 1.883e-4
0.805, 2.292e-7, 1.883e-4
0.804, 2.405e-7, 1.883e-4
0.803, 2.306e-7, 1.883e-4
0.802, 2.414e-7, 1.883e-4
0.801, 2.342e-7, 1.883e-4
0.800, 2.441e-7, 1.883e-4
0.799, 2.342e-7, 1.883e-4
0.798, 2.476e-7, 1.883e-4
0.797, 2.373e-7, 1.883e-4
0.796, 2.487e-7, 1.883e-4
0.795, 2.434e-7, 1.883e-4
0.794, 2.523e-7, 1.883e-4
0.793, 2.437e-7, 1.883e-4
0.792, 2.566e-7, 1.883e-4
0.791, 2.468e-7, 1.883e-4
0.790, 2.561e-7, 1.883e-4
0.789, 2.510e-7, 1.883e-4
0.788, 2.593e-7, 1.883e-4
0.787, 2.521e-7, 1.883e-4
0.786, 2.610e-7, 1.883e-4
0.785, 2.552e-7, 1.883e-4
0.784, 2.661e-7, 1.883e-4
0.783, 2.565e-7, 1.883e-4
0.782, 2.685e-7, 1.883e-4
0.781, 2.601e-7, 1.883e-4
0.780, 2.706e-7, 1.883e-4
0.779, 2.642e-7, 1.883e-4
0.778, 2.729e-7, 1.884e-4
0.777, 2.666e-7, 1.884e-4
0.776, 2.776e-7, 1.884e-4
0.775, 2.706e-7, 1.884e-4
0.774, 2.783e-7, 1.884e-4
0.773, 2.743e-7, 1.884e-4
0.772, 2.831e-7, 1.884e-4
0.771, 2.763e-7, 1.884e-4
0.770, 2.850e-7, 1.884e-4
0.769, 2.812e-7, 1.884e-4
0.768, 2.889e-7, 1.884e-4
0.767, 2.816e-7, 1.884e-4
0.766, 2.925e-7, 1.884e-4
0.765, 2.857e-7, 1.884e-4
0.764, 2.935e-7, 1.884e-4
0.763, 2.909e-7, 1.884e-4
0.762, 2.978e-7, 1.884e-4
0.761, 2.929e-7, 1.884e-4
0.760, 3.020e-7, 1.884e-4
0.759, 2.963e-7, 1.884e-4
0.758, 3.030e-7, 1.884e-4
0.757, 3.015e-7, 1.884e-4
0.756, 3.078e-7, 1.884e-4
0.755, 3.038e-7, 1.884e-4
0.754, 3.105e-7, 1.884e-4
0.753, 3.072e-7, 1.884e-4
0.752, 3.143e-7, 1.884e-4
0.751, 3.101e-7, 1.884e-4
0.750, 3.193e-7, 1.884e-4
0.749, 3.123e-7, 1.884e-4
0.748, 3.195e-7, 1.884e-4
0.747, 3.189e-7, 1.884e-4
0.746, 3.246e-7, 1.884e-4
0.745, 3.203e-7, 1.884e-4
0.744, 3.298e-7, 1.885e-4
0.743, 3.243e-7, 1.885e-4
0.742, 3.299e-7, 1.885e-4
0.741, 3.286e-7, 1.885e-4
0.740, 3.350e-7, 1.885e-4
0.739, 3.300e-7, 1.885e-4
0.738, 3.374e-7, 1.885e-4
0.737, 3.358e-7, 1.885e-4
0.736, 3.402e-7, 1.885e-4
0.735, 3.372e-7, 1.885e-4
0.734, 3.464e-7, 1.885e-4
0.733, 3.424e-7, 1.885e-4
0.732, 3.460e-7, 1.885e-4
0.731, 3.486e-7, 1.885e-4
0.730, 3.508e-7, 1.885e-4
0.729, 3.498e-7, 1.885e-4
0.728, 3.571e-7, 1.885e-4
0.727, 3.546e-7, 1.885e-4
0.726, 3.594e-7, 1.885e-4
0.725, 3.568e-7, 1.885e-4
0.724, 3.625e-7, 1.885e-4
0.723, 3.617e-7, 1.885e-4
0.722, 3.661e-7, 1.885e-4
0.721, 3.672e-7, 1.885e-4
0.720, 3.704e-7, 1.885e-4
0.719, 3.700e-7, 1.885e-4
0.718, 3.773e-7, 1.885e-4
0.717, 3.766e-7, 1.885e-4
0.716, 3.823e-7, 1.886e-4
0.715, 3.813e-7, 1.886e-4
0.714, 3.849e-7, 1.886e-4
0.713, 3.835e-7, 1.886e-4
0.712, 3.910e-7, 1.886e-4
0.711, 3.876e-7, 1.886e-4
0.710, 3.923e-7, 1.886e-4
0.709, 3.946e-7, 1.886e-4
0.708, 3.976e-7, 1.886e-4
0.707, 3.991e-7, 1.886e-4
0.706, 4.016e-7, 1.886e-4
0.705, 4.038e-7, 1.886e-4
0.704, 4.069e-7, 1.886e-4
0.703, 4.058e-7, 1.886e-4
0.702, 4.122e-7, 1.886e-4
0.701, 4.112e-7, 1.886e-4
0.700, 4.145e-7, 1.886e-4
0.699, 4.188e-7, 1.886e-4
0.698, 4.191e-7, 1.886e-4
0.697, 4.213e-7, 1.886e-4
0.696, 4.259e-7, 1.886e-4
0.695, 4.246e-7, 1.886e-4
0.694, 4.294e-7, 1.886e-4
0.693, 4.296e-7, 1.886e-4
0.692, 4.349e-7, 1.886e-4
0.691, 4.348e-7, 1.887e-4
0.690, 4.367e-7, 1.887e-4
0.689, 4.399e-7, 1.887e-4
0.688, 4.414e-7, 1.887e-4
0.687, 4.446e-7, 1.887e-4
0.686, 4.479e-7, 1.887e-4
0.685, 4.493e-7, 1.887e-4
0.684, 4.526e-7, 1.887e-4
0.683, 4.561e-7, 1.887e-4
0.682, 4.579e-7, 1.887e-4
0.681, 4.598e-7, 1.887e-4
0.680, 4.649e-7, 1.887e-4
0.679, 4.660e-7, 1.887e-4
0.678, 4.669e-7, 1.887e-4
0.677, 4.730e-7, 1.887e-4
0.676, 4.746e-7, 1.887e-4
0.675, 4.787e-7, 1.887e-4
0.674, 4.808e-7, 1.887e-4
0.673, 4.866e-7, 1.887e-4
0.672, 4.848e-7, 1.887e-4
0.671, 4.909e-7, 1.887e-4
0.670, 4.928e-7, 1.888e-4
0.669, 4.962e-7, 1.888e-4
0.668, 4.979e-7, 1.888e-4
0.667, 5.058e-7, 1.888e-4
0.666, 5.044e-7, 1.888e-4
0.665, 5.088e-7, 1.888e-4
0.664, 5.124e-7, 1.888e-4
0.663, 5.160e-7, 1.888e-4
0.662, 5.141e-7, 1.888e-4
0.661, 5.227e-7, 1.888e-4
0.660, 5.239e-7, 1.888e-4
0.659, 5.272e-7, 1.888e-4
0.658, 5.281e-7, 1.888e-4
0.657, 5.330e-7, 1.888e-4
0.656, 5.348e-7, 1.888e-4
0.655, 5.390e-7, 1.888e-4
0.654, 5.416e-7, 1.888e-4
0.653, 5.450e-7, 1.888e-4
0.652, 5.453e-7, 1.888e-4
0.651, 5.549e-7, 1.889e-4
0.650, 5.534e-7, 1.889e-4
0.649, 5.570e-7, 1.889e-4
0.648, 5.610e-7, 1.889e-4
0.647, 5.671e-7, 1.889e-4
0.646, 5.655e-7, 1.889e-4
0.645, 5.750e-7, 1.889e-4
0.644, 5.741e-7, 1.889e-4
0.643, 5.807e-7, 1.889e-4
0.642, 5.806e-7, 1.889e-4
0.641, 5.895e-7, 1.889e-4
