Nov. 16, 2023   13:17:21
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\o2-¾².txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.340V
ip = 1.780e-5A
Ah = 1.179e-5C

Ep = -0.246V
ip = 1.149e-6A
Ah = 4.302e-7C

Segment 2:
Segment 3:
Ep = 0.342V
ip = 1.405e-5A
Ah = 9.125e-6C

Ep = -0.098V
ip = 8.983e-7A
Ah = 3.420e-7C

Segment 4:

Segment 5:
Ep = 0.345V
ip = 1.386e-5A
Ah = 8.788e-6C

Ep = -0.095V
ip = 1.032e-6A
Ah = 3.646e-7C

Segment 6:

Segment 7:
Ep = 0.344V
ip = 1.587e-5A
Ah = 9.966e-6C

Ep = -0.085V
ip = 9.364e-7A
Ah = 2.555e-7C

Segment 8:
Segment 9:
Ep = 0.344V
ip = 1.602e-5A
Ah = 1.013e-5C

Ep = -0.090V
ip = 9.874e-7A
Ah = 3.371e-7C

Segment 10:
Potential/V, Current/A, Charge/C
-0.041, 3.035e-6, 1.610e-4
-0.040, 3.089e-6, 1.611e-4
-0.039, 3.089e-6, 1.611e-4
-0.038, 3.142e-6, 1.611e-4
-0.037, 3.139e-6, 1.612e-4
-0.036, 3.194e-6, 1.612e-4
-0.035, 3.185e-6, 1.612e-4
-0.034, 3.245e-6, 1.613e-4
-0.033, 3.215e-6, 1.613e-4
-0.032, 3.283e-6, 1.613e-4
-0.031, 3.266e-6, 1.614e-4
-0.030, 3.317e-6, 1.614e-4
-0.029, 3.298e-6, 1.614e-4
-0.028, 3.354e-6, 1.615e-4
-0.027, 3.325e-6, 1.615e-4
-0.026, 3.381e-6, 1.615e-4
-0.025, 3.363e-6, 1.616e-4
-0.024, 3.402e-6, 1.616e-4
-0.023, 3.386e-6, 1.616e-4
-0.022, 3.435e-6, 1.617e-4
-0.021, 3.407e-6, 1.617e-4
-0.020, 3.452e-6, 1.617e-4
-0.019, 3.430e-6, 1.618e-4
-0.018, 3.480e-6, 1.618e-4
-0.017, 3.447e-6, 1.618e-4
-0.016, 3.499e-6, 1.619e-4
-0.015, 3.472e-6, 1.619e-4
-0.014, 3.509e-6, 1.619e-4
-0.013, 3.484e-6, 1.620e-4
-0.012, 3.526e-6, 1.620e-4
-0.011, 3.494e-6, 1.620e-4
-0.010, 3.546e-6, 1.621e-4
-0.009, 3.513e-6, 1.621e-4
-0.008, 3.551e-6, 1.622e-4
-0.007, 3.526e-6, 1.622e-4
-0.006, 3.567e-6, 1.622e-4
-0.005, 3.536e-6, 1.623e-4
-0.004, 3.575e-6, 1.623e-4
-0.003, 3.553e-6, 1.623e-4
-0.002, 3.587e-6, 1.624e-4
-0.001, 3.557e-6, 1.624e-4
0.000, 3.607e-6, 1.624e-4
0.001, 3.575e-6, 1.625e-4
0.002, 3.603e-6, 1.625e-4
0.003, 3.573e-6, 1.625e-4
0.004, 3.615e-6, 1.626e-4
0.005, 3.580e-6, 1.626e-4
0.006, 3.624e-6, 1.627e-4
0.007, 3.594e-6, 1.627e-4
0.008, 3.628e-6, 1.627e-4
0.009, 3.599e-6, 1.628e-4
0.010, 3.632e-6, 1.628e-4
0.011, 3.605e-6, 1.628e-4
0.012, 3.640e-6, 1.629e-4
0.013, 3.614e-6, 1.629e-4
0.014, 3.650e-6, 1.629e-4
0.015, 3.618e-6, 1.630e-4
0.016, 3.654e-6, 1.630e-4
0.017, 3.627e-6, 1.631e-4
0.018, 3.655e-6, 1.631e-4
0.019, 3.631e-6, 1.631e-4
0.020, 3.659e-6, 1.632e-4
0.021, 3.633e-6, 1.632e-4
0.022, 3.662e-6, 1.632e-4
0.023, 3.643e-6, 1.633e-4
0.024, 3.663e-6, 1.633e-4
0.025, 3.644e-6, 1.633e-4
0.026, 3.672e-6, 1.634e-4
0.027, 3.647e-6, 1.634e-4
0.028, 3.671e-6, 1.635e-4
0.029, 3.652e-6, 1.635e-4
0.030, 3.679e-6, 1.635e-4
0.031, 3.652e-6, 1.636e-4
0.032, 3.680e-6, 1.636e-4
0.033, 3.656e-6, 1.636e-4
0.034, 3.680e-6, 1.637e-4
0.035, 3.657e-6, 1.637e-4
0.036, 3.684e-6, 1.638e-4
0.037, 3.657e-6, 1.638e-4
0.038, 3.684e-6, 1.638e-4
0.039, 3.661e-6, 1.639e-4
0.040, 3.685e-6, 1.639e-4
0.041, 3.665e-6, 1.639e-4
0.042, 3.687e-6, 1.640e-4
0.043, 3.667e-6, 1.640e-4
0.044, 3.686e-6, 1.640e-4
0.045, 3.669e-6, 1.641e-4
0.046, 3.688e-6, 1.641e-4
0.047, 3.669e-6, 1.642e-4
0.048, 3.689e-6, 1.642e-4
0.049, 3.669e-6, 1.642e-4
0.050, 3.688e-6, 1.643e-4
0.051, 3.669e-6, 1.643e-4
0.052, 3.690e-6, 1.643e-4
0.053, 3.666e-6, 1.644e-4
0.054, 3.692e-6, 1.644e-4
0.055, 3.671e-6, 1.644e-4
0.056, 3.689e-6, 1.645e-4
0.057, 3.670e-6, 1.645e-4
0.058, 3.690e-6, 1.646e-4
0.059, 3.669e-6, 1.646e-4
0.060, 3.688e-6, 1.646e-4
0.061, 3.670e-6, 1.647e-4
0.062, 3.689e-6, 1.647e-4
0.063, 3.667e-6, 1.647e-4
0.064, 3.689e-6, 1.648e-4
0.065, 3.668e-6, 1.648e-4
0.066, 3.686e-6, 1.649e-4
0.067, 3.667e-6, 1.649e-4
0.068, 3.684e-6, 1.649e-4
0.069, 3.664e-6, 1.650e-4
0.070, 3.682e-6, 1.650e-4
0.071, 3.667e-6, 1.650e-4
0.072, 3.681e-6, 1.651e-4
0.073, 3.664e-6, 1.651e-4
0.074, 3.682e-6, 1.651e-4
0.075, 3.663e-6, 1.652e-4
0.076, 3.680e-6, 1.652e-4
0.077, 3.661e-6, 1.653e-4
0.078, 3.680e-6, 1.653e-4
0.079, 3.658e-6, 1.653e-4
0.080, 3.678e-6, 1.654e-4
0.081, 3.660e-6, 1.654e-4
0.082, 3.673e-6, 1.654e-4
0.083, 3.656e-6, 1.655e-4
0.084, 3.674e-6, 1.655e-4
0.085, 3.652e-6, 1.656e-4
0.086, 3.672e-6, 1.656e-4
0.087, 3.652e-6, 1.656e-4
0.088, 3.669e-6, 1.657e-4
0.089, 3.650e-6, 1.657e-4
0.090, 3.668e-6, 1.657e-4
0.091, 3.650e-6, 1.658e-4
0.092, 3.665e-6, 1.658e-4
0.093, 3.649e-6, 1.658e-4
0.094, 3.664e-6, 1.659e-4
0.095, 3.646e-6, 1.659e-4
0.096, 3.661e-6, 1.660e-4
0.097, 3.645e-6, 1.660e-4
0.098, 3.658e-6, 1.660e-4
0.099, 3.643e-6, 1.661e-4
0.100, 3.658e-6, 1.661e-4
0.101, 3.639e-6, 1.661e-4
0.102, 3.658e-6, 1.662e-4
0.103, 3.635e-6, 1.662e-4
0.104, 3.652e-6, 1.662e-4
0.105, 3.637e-6, 1.663e-4
0.106, 3.652e-6, 1.663e-4
0.107, 3.633e-6, 1.664e-4
0.108, 3.649e-6, 1.664e-4
0.109, 3.632e-6, 1.664e-4
0.110, 3.647e-6, 1.665e-4
0.111, 3.628e-6, 1.665e-4
0.112, 3.646e-6, 1.665e-4
0.113, 3.627e-6, 1.666e-4
0.114, 3.641e-6, 1.666e-4
0.115, 3.626e-6, 1.666e-4
0.116, 3.639e-6, 1.667e-4
0.117, 3.622e-6, 1.667e-4
0.118, 3.638e-6, 1.668e-4
0.119, 3.622e-6, 1.668e-4
0.120, 3.634e-6, 1.668e-4
0.121, 3.619e-6, 1.669e-4
0.122, 3.634e-6, 1.669e-4
0.123, 3.615e-6, 1.669e-4
0.124, 3.631e-6, 1.670e-4
0.125, 3.615e-6, 1.670e-4
0.126, 3.630e-6, 1.670e-4
0.127, 3.608e-6, 1.671e-4
0.128, 3.625e-6, 1.671e-4
0.129, 3.607e-6, 1.672e-4
0.130, 3.622e-6, 1.672e-4
0.131, 3.604e-6, 1.672e-4
0.132, 3.622e-6, 1.673e-4
0.133, 3.600e-6, 1.673e-4
0.134, 3.620e-6, 1.673e-4
0.135, 3.598e-6, 1.674e-4
0.136, 3.616e-6, 1.674e-4
0.137, 3.596e-6, 1.674e-4
0.138, 3.615e-6, 1.675e-4
0.139, 3.594e-6, 1.675e-4
0.140, 3.609e-6, 1.675e-4
0.141, 3.594e-6, 1.676e-4
0.142, 3.606e-6, 1.676e-4
0.143, 3.589e-6, 1.677e-4
0.144, 3.603e-6, 1.677e-4
0.145, 3.588e-6, 1.677e-4
0.146, 3.600e-6, 1.678e-4
0.147, 3.583e-6, 1.678e-4
0.148, 3.599e-6, 1.678e-4
0.149, 3.578e-6, 1.679e-4
0.150, 3.596e-6, 1.679e-4
0.151, 3.578e-6, 1.679e-4
0.152, 3.592e-6, 1.680e-4
0.153, 3.576e-6, 1.680e-4
0.154, 3.590e-6, 1.681e-4
0.155, 3.572e-6, 1.681e-4
0.156, 3.587e-6, 1.681e-4
0.157, 3.571e-6, 1.682e-4
0.158, 3.585e-6, 1.682e-4
0.159, 3.569e-6, 1.682e-4
0.160, 3.581e-6, 1.683e-4
0.161, 3.566e-6, 1.683e-4
0.162, 3.577e-6, 1.683e-4
0.163, 3.566e-6, 1.684e-4
0.164, 3.576e-6, 1.684e-4
0.165, 3.560e-6, 1.684e-4
0.166, 3.572e-6, 1.685e-4
0.167, 3.560e-6, 1.685e-4
0.168, 3.568e-6, 1.686e-4
0.169, 3.554e-6, 1.686e-4
0.170, 3.568e-6, 1.686e-4
0.171, 3.551e-6, 1.687e-4
0.172, 3.564e-6, 1.687e-4
0.173, 3.551e-6, 1.687e-4
0.174, 3.564e-6, 1.688e-4
0.175, 3.546e-6, 1.688e-4
0.176, 3.561e-6, 1.688e-4
0.177, 3.546e-6, 1.689e-4
0.178, 3.554e-6, 1.689e-4
0.179, 3.542e-6, 1.689e-4
0.180, 3.553e-6, 1.690e-4
0.181, 3.536e-6, 1.690e-4
0.182, 3.550e-6, 1.691e-4
0.183, 3.536e-6, 1.691e-4
0.184, 3.546e-6, 1.691e-4
0.185, 3.531e-6, 1.692e-4
0.186, 3.544e-6, 1.692e-4
0.187, 3.529e-6, 1.692e-4
0.188, 3.541e-6, 1.693e-4
0.189, 3.527e-6, 1.693e-4
0.190, 3.538e-6, 1.693e-4
0.191, 3.523e-6, 1.694e-4
0.192, 3.535e-6, 1.694e-4
0.193, 3.520e-6, 1.694e-4
0.194, 3.529e-6, 1.695e-4
0.195, 3.517e-6, 1.695e-4
0.196, 3.528e-6, 1.695e-4
0.197, 3.510e-6, 1.696e-4
0.198, 3.525e-6, 1.696e-4
0.199, 3.509e-6, 1.696e-4
0.200, 3.521e-6, 1.697e-4
0.201, 3.506e-6, 1.697e-4
0.202, 3.518e-6, 1.698e-4
0.203, 3.502e-6, 1.698e-4
0.204, 3.514e-6, 1.698e-4
0.205, 3.503e-6, 1.699e-4
0.206, 3.512e-6, 1.699e-4
0.207, 3.495e-6, 1.699e-4
0.208, 3.508e-6, 1.700e-4
0.209, 3.492e-6, 1.700e-4
0.210, 3.501e-6, 1.700e-4
0.211, 3.489e-6, 1.701e-4
0.212, 3.499e-6, 1.701e-4
0.213, 3.483e-6, 1.701e-4
0.214, 3.494e-6, 1.702e-4
0.215, 3.481e-6, 1.702e-4
0.216, 3.491e-6, 1.702e-4
0.217, 3.477e-6, 1.703e-4
0.218, 3.486e-6, 1.703e-4
0.219, 3.473e-6, 1.703e-4
0.220, 3.484e-6, 1.704e-4
0.221, 3.472e-6, 1.704e-4
0.222, 3.479e-6, 1.705e-4
0.223, 3.464e-6, 1.705e-4
0.224, 3.475e-6, 1.705e-4
0.225, 3.462e-6, 1.706e-4
0.226, 3.471e-6, 1.706e-4
0.227, 3.457e-6, 1.706e-4
0.228, 3.468e-6, 1.707e-4
0.229, 3.452e-6, 1.707e-4
0.230, 3.465e-6, 1.707e-4
0.231, 3.450e-6, 1.708e-4
0.232, 3.456e-6, 1.708e-4
0.233, 3.446e-6, 1.708e-4
0.234, 3.456e-6, 1.709e-4
0.235, 3.442e-6, 1.709e-4
0.236, 3.448e-6, 1.709e-4
0.237, 3.437e-6, 1.710e-4
0.238, 3.446e-6, 1.710e-4
0.239, 3.433e-6, 1.710e-4
0.240, 3.442e-6, 1.711e-4
0.241, 3.427e-6, 1.711e-4
0.242, 3.436e-6, 1.711e-4
0.243, 3.424e-6, 1.712e-4
0.244, 3.433e-6, 1.712e-4
0.245, 3.416e-6, 1.712e-4
0.246, 3.427e-6, 1.713e-4
0.247, 3.415e-6, 1.713e-4
0.248, 3.423e-6, 1.713e-4
0.249, 3.409e-6, 1.714e-4
0.250, 3.419e-6, 1.714e-4
0.251, 3.403e-6, 1.715e-4
0.252, 3.413e-6, 1.715e-4
0.253, 3.400e-6, 1.715e-4
0.254, 3.408e-6, 1.716e-4
0.255, 3.392e-6, 1.716e-4
0.256, 3.402e-6, 1.716e-4
0.257, 3.388e-6, 1.717e-4
0.258, 3.396e-6, 1.717e-4
0.259, 3.384e-6, 1.717e-4
0.260, 3.393e-6, 1.718e-4
0.261, 3.379e-6, 1.718e-4
0.262, 3.387e-6, 1.718e-4
0.263, 3.375e-6, 1.719e-4
0.264, 3.380e-6, 1.719e-4
0.265, 3.372e-6, 1.719e-4
0.266, 3.378e-6, 1.720e-4
0.267, 3.363e-6, 1.720e-4
0.268, 3.370e-6, 1.720e-4
0.269, 3.355e-6, 1.721e-4
0.270, 3.364e-6, 1.721e-4
0.271, 3.350e-6, 1.721e-4
0.272, 3.358e-6, 1.722e-4
0.273, 3.347e-6, 1.722e-4
0.274, 3.352e-6, 1.722e-4
0.275, 3.340e-6, 1.723e-4
0.276, 3.348e-6, 1.723e-4
0.277, 3.331e-6, 1.723e-4
0.278, 3.343e-6, 1.724e-4
0.279, 3.330e-6, 1.724e-4
0.280, 3.336e-6, 1.724e-4
0.281, 3.325e-6, 1.725e-4
0.282, 3.330e-6, 1.725e-4
0.283, 3.319e-6, 1.725e-4
0.284, 3.324e-6, 1.726e-4
0.285, 3.313e-6, 1.726e-4
0.286, 3.318e-6, 1.726e-4
0.287, 3.304e-6, 1.727e-4
0.288, 3.309e-6, 1.727e-4
0.289, 3.298e-6, 1.727e-4
0.290, 3.301e-6, 1.728e-4
0.291, 3.288e-6, 1.728e-4
0.292, 3.294e-6, 1.728e-4
0.293, 3.279e-6, 1.729e-4
0.294, 3.287e-6, 1.729e-4
0.295, 3.276e-6, 1.729e-4
0.296, 3.279e-6, 1.730e-4
0.297, 3.267e-6, 1.730e-4
0.298, 3.275e-6, 1.730e-4
0.299, 3.258e-6, 1.731e-4
0.300, 3.266e-6, 1.731e-4
0.301, 3.253e-6, 1.731e-4
0.302, 3.260e-6, 1.732e-4
0.303, 3.246e-6, 1.732e-4
0.304, 3.252e-6, 1.732e-4
0.305, 3.238e-6, 1.733e-4
0.306, 3.242e-6, 1.733e-4
0.307, 3.231e-6, 1.733e-4
0.308, 3.234e-6, 1.733e-4
0.309, 3.221e-6, 1.734e-4
0.310, 3.227e-6, 1.734e-4
0.311, 3.213e-6, 1.734e-4
0.312, 3.217e-6, 1.735e-4
0.313, 3.204e-6, 1.735e-4
0.314, 3.210e-6, 1.735e-4
0.315, 3.194e-6, 1.736e-4
0.316, 3.200e-6, 1.736e-4
0.317, 3.185e-6, 1.736e-4
0.318, 3.189e-6, 1.737e-4
0.319, 3.177e-6, 1.737e-4
0.320, 3.181e-6, 1.737e-4
0.321, 3.169e-6, 1.738e-4
0.322, 3.171e-6, 1.738e-4
0.323, 3.160e-6, 1.738e-4
0.324, 3.163e-6, 1.739e-4
0.325, 3.150e-6, 1.739e-4
0.326, 3.156e-6, 1.739e-4
0.327, 3.143e-6, 1.740e-4
0.328, 3.145e-6, 1.740e-4
0.329, 3.132e-6, 1.740e-4
0.330, 3.135e-6, 1.740e-4
0.331, 3.123e-6, 1.741e-4
0.332, 3.124e-6, 1.741e-4
0.333, 3.113e-6, 1.741e-4
0.334, 3.113e-6, 1.742e-4
0.335, 3.099e-6, 1.742e-4
0.336, 3.103e-6, 1.742e-4
0.337, 3.089e-6, 1.743e-4
0.338, 3.089e-6, 1.743e-4
0.339, 3.078e-6, 1.743e-4
0.340, 3.082e-6, 1.744e-4
0.341, 3.065e-6, 1.744e-4
0.342, 3.068e-6, 1.744e-4
0.343, 3.055e-6, 1.744e-4
0.344, 3.058e-6, 1.745e-4
0.345, 3.039e-6, 1.745e-4
0.346, 3.044e-6, 1.745e-4
0.347, 3.019e-6, 1.746e-4
0.348, 3.021e-6, 1.746e-4
0.349, 3.007e-6, 1.746e-4
0.350, 3.009e-6, 1.747e-4
0.351, 2.991e-6, 1.747e-4
0.352, 2.995e-6, 1.747e-4
0.353, 2.982e-6, 1.748e-4
0.354, 2.982e-6, 1.748e-4
0.355, 2.970e-6, 1.748e-4
0.356, 2.968e-6, 1.748e-4
0.357, 2.955e-6, 1.749e-4
0.358, 2.956e-6, 1.749e-4
0.359, 2.942e-6, 1.749e-4
0.360, 2.941e-6, 1.750e-4
0.361, 2.928e-6, 1.750e-4
0.362, 2.929e-6, 1.750e-4
0.363, 2.912e-6, 1.750e-4
0.364, 2.913e-6, 1.751e-4
0.365, 2.899e-6, 1.751e-4
0.366, 2.899e-6, 1.751e-4
0.367, 2.883e-6, 1.752e-4
0.368, 2.885e-6, 1.752e-4
0.369, 2.869e-6, 1.752e-4
0.370, 2.867e-6, 1.752e-4
0.371, 2.853e-6, 1.753e-4
0.372, 2.856e-6, 1.753e-4
0.373, 2.836e-6, 1.753e-4
0.374, 2.838e-6, 1.754e-4
0.375, 2.822e-6, 1.754e-4
0.376, 2.819e-6, 1.754e-4
0.377, 2.803e-6, 1.754e-4
0.378, 2.801e-6, 1.755e-4
0.379, 2.788e-6, 1.755e-4
0.380, 2.786e-6, 1.755e-4
0.381, 2.771e-6, 1.756e-4
0.382, 2.770e-6, 1.756e-4
0.383, 2.753e-6, 1.756e-4
0.384, 2.752e-6, 1.756e-4
0.385, 2.736e-6, 1.757e-4
0.386, 2.731e-6, 1.757e-4
0.387, 2.716e-6, 1.757e-4
0.388, 2.715e-6, 1.757e-4
0.389, 2.696e-6, 1.758e-4
0.390, 2.694e-6, 1.758e-4
0.391, 2.678e-6, 1.758e-4
0.392, 2.674e-6, 1.759e-4
0.393, 2.659e-6, 1.759e-4
0.394, 2.657e-6, 1.759e-4
0.395, 2.637e-6, 1.759e-4
0.396, 2.636e-6, 1.760e-4
0.397, 2.618e-6, 1.760e-4
0.398, 2.616e-6, 1.760e-4
0.399, 2.595e-6, 1.760e-4
0.400, 2.594e-6, 1.761e-4
0.401, 2.578e-6, 1.761e-4
0.402, 2.569e-6, 1.761e-4
0.403, 2.556e-6, 1.761e-4
0.404, 2.550e-6, 1.762e-4
0.405, 2.531e-6, 1.762e-4
0.406, 2.526e-6, 1.762e-4
0.407, 2.509e-6, 1.762e-4
0.408, 2.503e-6, 1.763e-4
0.409, 2.485e-6, 1.763e-4
0.410, 2.496e-6, 1.763e-4
0.411, 2.466e-6, 1.763e-4
0.412, 2.461e-6, 1.764e-4
0.413, 2.441e-6, 1.764e-4
0.414, 2.436e-6, 1.764e-4
0.415, 2.413e-6, 1.764e-4
0.416, 2.409e-6, 1.765e-4
0.417, 2.389e-6, 1.765e-4
0.418, 2.381e-6, 1.765e-4
0.419, 2.365e-6, 1.765e-4
0.420, 2.359e-6, 1.766e-4
0.421, 2.335e-6, 1.766e-4
0.422, 2.331e-6, 1.766e-4
0.423, 2.311e-6, 1.766e-4
0.424, 2.303e-6, 1.767e-4
0.425, 2.282e-6, 1.767e-4
0.426, 2.266e-6, 1.767e-4
0.427, 2.247e-6, 1.767e-4
0.428, 2.238e-6, 1.767e-4
0.429, 2.218e-6, 1.768e-4
0.430, 2.206e-6, 1.768e-4
0.431, 2.187e-6, 1.768e-4
0.432, 2.179e-6, 1.768e-4
0.433, 2.160e-6, 1.769e-4
0.434, 2.148e-6, 1.769e-4
0.435, 2.129e-6, 1.769e-4
0.436, 2.118e-6, 1.769e-4
0.437, 2.095e-6, 1.769e-4
0.438, 2.088e-6, 1.770e-4
0.439, 2.065e-6, 1.770e-4
0.440, 2.054e-6, 1.770e-4
0.441, 2.030e-6, 1.770e-4
0.442, 2.020e-6, 1.770e-4
0.443, 1.997e-6, 1.771e-4
0.444, 1.985e-6, 1.771e-4
0.445, 1.966e-6, 1.771e-4
0.446, 1.955e-6, 1.771e-4
0.447, 1.927e-6, 1.771e-4
0.448, 1.919e-6, 1.772e-4
0.449, 1.897e-6, 1.772e-4
0.450, 1.877e-6, 1.772e-4
0.451, 1.861e-6, 1.772e-4
0.452, 1.845e-6, 1.772e-4
0.453, 1.821e-6, 1.773e-4
0.454, 1.805e-6, 1.773e-4
0.455, 1.783e-6, 1.773e-4
0.456, 1.766e-6, 1.773e-4
0.457, 1.744e-6, 1.773e-4
0.458, 1.728e-6, 1.773e-4
0.459, 1.706e-6, 1.774e-4
0.460, 1.688e-6, 1.774e-4
0.461, 1.662e-6, 1.774e-4
0.462, 1.646e-6, 1.774e-4
0.463, 1.617e-6, 1.774e-4
0.464, 1.603e-6, 1.774e-4
0.465, 1.577e-6, 1.775e-4
0.466, 1.555e-6, 1.775e-4
0.467, 1.533e-6, 1.775e-4
0.468, 1.512e-6, 1.775e-4
0.469, 1.476e-6, 1.775e-4
0.470, 1.457e-6, 1.775e-4
0.471, 1.431e-6, 1.775e-4
0.472, 1.406e-6, 1.776e-4
0.473, 1.383e-6, 1.776e-4
0.474, 1.357e-6, 1.776e-4
0.475, 1.333e-6, 1.776e-4
0.476, 1.303e-6, 1.776e-4
0.477, 1.282e-6, 1.776e-4
0.478, 1.253e-6, 1.776e-4
0.479, 1.225e-6, 1.776e-4
0.480, 1.198e-6, 1.777e-4
0.481, 1.176e-6, 1.777e-4
0.482, 1.142e-6, 1.777e-4
0.483, 1.117e-6, 1.777e-4
0.484, 1.091e-6, 1.777e-4
0.485, 1.060e-6, 1.777e-4
0.486, 1.030e-6, 1.777e-4
0.487, 1.003e-6, 1.777e-4
0.488, 9.695e-7, 1.777e-4
0.489, 9.410e-7, 1.778e-4
0.490, 9.107e-7, 1.778e-4
0.491, 8.822e-7, 1.778e-4
0.492, 8.431e-7, 1.778e-4
0.493, 8.191e-7, 1.778e-4
0.494, 7.829e-7, 1.778e-4
0.495, 7.509e-7, 1.778e-4
0.496, 7.134e-7, 1.778e-4
0.497, 6.840e-7, 1.778e-4
0.498, 6.344e-7, 1.778e-4
0.499, 6.168e-7, 1.778e-4
0.500, 5.716e-7, 1.778e-4
0.501, 5.468e-7, 1.778e-4
0.502, 5.053e-7, 1.778e-4
0.503, 4.833e-7, 1.779e-4
0.504, 4.344e-7, 1.779e-4
0.505, 4.138e-7, 1.779e-4
0.506, 3.700e-7, 1.779e-4
0.507, 3.458e-7, 1.779e-4
0.508, 3.007e-7, 1.779e-4
0.509, 2.833e-7, 1.779e-4
0.510, 2.382e-7, 1.779e-4
0.511, 2.092e-7, 1.779e-4
0.512, 1.616e-7, 1.779e-4
0.513, 1.391e-7, 1.779e-4
0.514, 9.524e-8, 1.779e-4
0.515, 7.681e-8, 1.779e-4
0.516, 3.185e-8, 1.779e-4
0.517, 1.012e-8, 1.779e-4
0.518, -4.272e-8, 1.779e-4
0.519, -7.036e-8, 1.779e-4
0.520, -1.168e-7, 1.779e-4
0.521, -1.342e-7, 1.779e-4
0.522, -1.812e-7, 1.779e-4
0.523, -1.907e-7, 1.779e-4
0.524, -2.440e-7, 1.779e-4
0.525, -2.524e-7, 1.779e-4
0.526, -2.995e-7, 1.779e-4
0.527, -3.161e-7, 1.779e-4
0.528, -3.581e-7, 1.779e-4
0.529, -3.695e-7, 1.779e-4
0.530, -4.166e-7, 1.779e-4
0.531, -4.264e-7, 1.779e-4
0.532, -4.658e-7, 1.778e-4
0.533, -4.805e-7, 1.778e-4
0.534, -5.200e-7, 1.778e-4
0.535, -5.299e-7, 1.778e-4
0.536, -5.708e-7, 1.778e-4
0.537, -5.776e-7, 1.778e-4
0.538, -6.197e-7, 1.778e-4
0.539, -6.243e-7, 1.778e-4
0.540, -6.659e-7, 1.778e-4
0.541, -6.738e-7, 1.778e-4
0.542, -7.097e-7, 1.778e-4
0.543, -7.218e-7, 1.778e-4
0.544, -7.544e-7, 1.778e-4
0.545, -7.567e-7, 1.778e-4
0.546, -8.040e-7, 1.778e-4
0.547, -7.999e-7, 1.777e-4
0.548, -8.408e-7, 1.777e-4
0.549, -8.440e-7, 1.777e-4
0.550, -8.896e-7, 1.777e-4
0.551, -8.830e-7, 1.777e-4
0.552, -9.245e-7, 1.777e-4
0.553, -9.250e-7, 1.777e-4
0.554, -9.576e-7, 1.777e-4
0.555, -9.555e-7, 1.777e-4
0.556, -9.941e-7, 1.777e-4
0.557, -9.908e-7, 1.777e-4
0.558, -1.024e-6, 1.776e-4
0.559, -1.028e-6, 1.776e-4
0.560, -1.057e-6, 1.776e-4
0.561, -1.057e-6, 1.776e-4
0.562, -1.096e-6, 1.776e-4
0.563, -1.091e-6, 1.776e-4
0.564, -1.122e-6, 1.776e-4
0.565, -1.122e-6, 1.776e-4
0.566, -1.151e-6, 1.776e-4
0.567, -1.146e-6, 1.775e-4
0.568, -1.175e-6, 1.775e-4
0.569, -1.177e-6, 1.775e-4
0.570, -1.204e-6, 1.775e-4
0.571, -1.197e-6, 1.775e-4
0.572, -1.235e-6, 1.775e-4
0.573, -1.225e-6, 1.775e-4
0.574, -1.256e-6, 1.775e-4
0.575, -1.252e-6, 1.775e-4
0.576, -1.280e-6, 1.774e-4
0.577, -1.274e-6, 1.774e-4
0.578, -1.310e-6, 1.774e-4
0.579, -1.298e-6, 1.774e-4
0.580, -1.324e-6, 1.774e-4
0.581, -1.323e-6, 1.774e-4
0.582, -1.348e-6, 1.774e-4
0.583, -1.341e-6, 1.773e-4
0.584, -1.370e-6, 1.773e-4
0.585, -1.363e-6, 1.773e-4
0.586, -1.390e-6, 1.773e-4
0.587, -1.382e-6, 1.773e-4
0.588, -1.410e-6, 1.773e-4
0.589, -1.402e-6, 1.773e-4
0.590, -1.425e-6, 1.772e-4
0.591, -1.423e-6, 1.772e-4
0.592, -1.444e-6, 1.772e-4
0.593, -1.435e-6, 1.772e-4
0.594, -1.467e-6, 1.772e-4
0.595, -1.451e-6, 1.772e-4
0.596, -1.477e-6, 1.772e-4
0.597, -1.471e-6, 1.771e-4
0.598, -1.493e-6, 1.771e-4
0.599, -1.477e-6, 1.771e-4
0.600, -1.507e-6, 1.771e-4
0.601, -1.500e-6, 1.771e-4
0.602, -1.522e-6, 1.771e-4
0.603, -1.512e-6, 1.771e-4
0.604, -1.535e-6, 1.770e-4
0.605, -1.520e-6, 1.770e-4
0.606, -1.540e-6, 1.770e-4
0.607, -1.532e-6, 1.770e-4
0.608, -1.554e-6, 1.770e-4
0.609, -1.544e-6, 1.770e-4
0.610, -1.568e-6, 1.769e-4
0.611, -1.555e-6, 1.769e-4
0.612, -1.575e-6, 1.769e-4
0.613, -1.567e-6, 1.769e-4
0.614, -1.585e-6, 1.769e-4
0.615, -1.558e-6, 1.769e-4
0.616, -1.589e-6, 1.769e-4
0.617, -1.576e-6, 1.768e-4
0.618, -1.598e-6, 1.768e-4
0.619, -1.582e-6, 1.768e-4
0.620, -1.612e-6, 1.768e-4
0.621, -1.593e-6, 1.768e-4
0.622, -1.614e-6, 1.768e-4
0.623, -1.604e-6, 1.767e-4
