Nov. 16, 2023   13:32:40
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\o2-¿ì.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:

Segment 2:
Segment 3:
Ep = 0.281V
ip = 2.250e-5A
Ah = 2.112e-5C

Ep = -0.067V
ip = 6.895e-6A
Ah = 2.369e-6C

Segment 4:
Segment 5:
Ep = 0.305V
ip = 2.202e-5A
Ah = 1.795e-5C

Segment 6:

Segment 7:
Ep = 0.309V
ip = 2.082e-5A
Ah = 1.678e-5C

Segment 8:
Segment 9:
Ep = 0.304V
ip = 2.087e-5A
Ah = 1.769e-5C

Segment 10:

Potential/V, Current/A, Charge/C
-0.058, 2.396e-5, 4.046e-4
-0.059, 2.587e-5, 4.048e-4
-0.060, 2.727e-5, 4.051e-4
-0.061, 2.696e-5, 4.054e-4
-0.062, 2.624e-5, 4.056e-4
-0.063, 2.564e-5, 4.059e-4
-0.064, 2.603e-5, 4.062e-4
-0.065, 2.676e-5, 4.064e-4
-0.066, 2.763e-5, 4.067e-4
-0.067, 2.766e-5, 4.070e-4
-0.068, 2.741e-5, 4.072e-4
-0.069, 2.594e-5, 4.075e-4
-0.070, 2.616e-5, 4.078e-4
-0.071, 2.624e-5, 4.080e-4
-0.072, 2.734e-5, 4.083e-4
-0.073, 2.641e-5, 4.086e-4
-0.074, 2.609e-5, 4.088e-4
-0.075, 2.499e-5, 4.091e-4
-0.076, 2.465e-5, 4.093e-4
-0.077, 2.478e-5, 4.096e-4
-0.078, 2.431e-5, 4.098e-4
-0.079, 2.332e-5, 4.101e-4
-0.080, 2.335e-5, 4.103e-4
-0.081, 2.451e-5, 4.105e-4
-0.082, 2.596e-5, 4.108e-4
-0.083, 2.574e-5, 4.110e-4
-0.084, 2.505e-5, 4.113e-4
-0.085, 2.421e-5, 4.115e-4
-0.086, 2.403e-5, 4.118e-4
-0.087, 2.471e-5, 4.120e-4
-0.088, 2.529e-5, 4.123e-4
-0.089, 2.445e-5, 4.125e-4
-0.090, 2.351e-5, 4.128e-4
-0.091, 2.276e-5, 4.130e-4
-0.092, 2.368e-5, 4.132e-4
-0.093, 2.425e-5, 4.135e-4
-0.094, 2.566e-5, 4.137e-4
-0.095, 2.447e-5, 4.140e-4
-0.096, 2.429e-5, 4.142e-4
-0.097, 2.319e-5, 4.144e-4
-0.098, 2.467e-5, 4.147e-4
-0.099, 2.540e-5, 4.149e-4
-0.100, 2.473e-5, 4.152e-4
-0.101, 2.348e-5, 4.154e-4
-0.102, 2.326e-5, 4.157e-4
-0.103, 2.429e-5, 4.159e-4
-0.104, 2.572e-5, 4.162e-4
-0.105, 2.578e-5, 4.164e-4
-0.106, 2.560e-5, 4.167e-4
-0.107, 2.505e-5, 4.169e-4
-0.108, 2.478e-5, 4.172e-4
-0.109, 2.429e-5, 4.174e-4
-0.110, 2.417e-5, 4.177e-4
-0.111, 2.416e-5, 4.179e-4
-0.112, 2.465e-5, 4.181e-4
-0.113, 2.524e-5, 4.184e-4
-0.114, 2.616e-5, 4.187e-4
-0.115, 2.652e-5, 4.189e-4
-0.116, 2.762e-5, 4.192e-4
-0.117, 2.744e-5, 4.195e-4
-0.118, 2.872e-5, 4.198e-4
-0.119, 2.821e-5, 4.200e-4
-0.120, 2.893e-5, 4.203e-4
-0.121, 2.782e-5, 4.206e-4
-0.122, 2.731e-5, 4.209e-4
-0.123, 2.527e-5, 4.211e-4
-0.124, 2.425e-5, 4.214e-4
-0.125, 2.380e-5, 4.216e-4
-0.126, 2.418e-5, 4.219e-4
-0.127, 2.384e-5, 4.221e-4
-0.128, 2.345e-5, 4.223e-4
-0.129, 2.291e-5, 4.226e-4
-0.130, 2.293e-5, 4.228e-4
-0.131, 2.323e-5, 4.230e-4
-0.132, 2.415e-5, 4.233e-4
-0.133, 2.375e-5, 4.235e-4
-0.134, 2.317e-5, 4.237e-4
-0.135, 2.249e-5, 4.240e-4
-0.136, 2.238e-5, 4.242e-4
-0.137, 2.211e-5, 4.244e-4
-0.138, 2.206e-5, 4.246e-4
-0.139, 2.155e-5, 4.248e-4
-0.140, 2.198e-5, 4.251e-4
-0.141, 2.088e-5, 4.253e-4
-0.142, 2.107e-5, 4.255e-4
-0.143, 2.001e-5, 4.257e-4
-0.144, 2.052e-5, 4.259e-4
-0.145, 1.949e-5, 4.261e-4
-0.146, 1.945e-5, 4.263e-4
-0.147, 1.845e-5, 4.265e-4
-0.148, 1.876e-5, 4.266e-4
-0.149, 1.969e-5, 4.268e-4
-0.150, 2.074e-5, 4.270e-4
-0.151, 2.068e-5, 4.273e-4
-0.152, 2.072e-5, 4.275e-4
-0.153, 2.068e-5, 4.277e-4
-0.154, 2.133e-5, 4.279e-4
-0.155, 2.200e-5, 4.281e-4
-0.156, 2.256e-5, 4.283e-4
-0.157, 2.202e-5, 4.285e-4
-0.158, 2.171e-5, 4.288e-4
-0.159, 2.138e-5, 4.290e-4
-0.160, 2.172e-5, 4.292e-4
-0.161, 2.200e-5, 4.294e-4
-0.162, 2.231e-5, 4.296e-4
-0.163, 2.178e-5, 4.299e-4
-0.164, 2.209e-5, 4.301e-4
-0.165, 2.102e-5, 4.303e-4
-0.166, 2.140e-5, 4.305e-4
-0.167, 2.045e-5, 4.307e-4
-0.168, 2.117e-5, 4.309e-4
-0.169, 2.055e-5, 4.311e-4
-0.170, 2.059e-5, 4.313e-4
-0.171, 1.930e-5, 4.315e-4
-0.172, 1.895e-5, 4.317e-4
-0.173, 1.876e-5, 4.319e-4
-0.174, 1.956e-5, 4.321e-4
-0.175, 2.005e-5, 4.323e-4
-0.176, 2.036e-5, 4.325e-4
-0.177, 1.993e-5, 4.327e-4
-0.178, 1.980e-5, 4.329e-4
-0.179, 1.950e-5, 4.331e-4
-0.180, 2.011e-5, 4.333e-4
-0.181, 2.056e-5, 4.335e-4
-0.182, 2.058e-5, 4.337e-4
-0.183, 2.000e-5, 4.339e-4
-0.184, 1.987e-5, 4.341e-4
-0.185, 1.975e-5, 4.343e-4
-0.186, 2.062e-5, 4.345e-4
-0.187, 2.132e-5, 4.347e-4
-0.188, 2.173e-5, 4.349e-4
-0.189, 2.093e-5, 4.351e-4
-0.190, 2.128e-5, 4.354e-4
-0.191, 2.036e-5, 4.356e-4
-0.192, 2.095e-5, 4.358e-4
-0.193, 2.069e-5, 4.360e-4
-0.194, 2.167e-5, 4.362e-4
-0.195, 2.058e-5, 4.364e-4
-0.196, 1.991e-5, 4.366e-4
-0.197, 1.934e-5, 4.368e-4
-0.198, 2.009e-5, 4.370e-4
-0.199, 2.117e-5, 4.372e-4
-0.200, 2.199e-5, 4.374e-4
-0.201, 2.159e-5, 4.376e-4
-0.202, 2.121e-5, 4.379e-4
-0.203, 2.038e-5, 4.381e-4
-0.204, 2.023e-5, 4.383e-4
-0.205, 1.954e-5, 4.385e-4
-0.206, 1.933e-5, 4.387e-4
-0.207, 1.869e-5, 4.388e-4
-0.208, 1.860e-5, 4.390e-4
-0.209, 1.827e-5, 4.392e-4
-0.210, 1.874e-5, 4.394e-4
-0.211, 1.875e-5, 4.396e-4
-0.212, 1.905e-5, 4.398e-4
-0.213, 1.848e-5, 4.400e-4
-0.214, 1.910e-5, 4.401e-4
-0.215, 1.836e-5, 4.403e-4
-0.216, 1.917e-5, 4.405e-4
-0.217, 1.835e-5, 4.407e-4
-0.218, 1.819e-5, 4.409e-4
-0.219, 1.684e-5, 4.411e-4
-0.220, 1.742e-5, 4.412e-4
-0.221, 1.840e-5, 4.414e-4
-0.222, 1.995e-5, 4.416e-4
-0.223, 2.051e-5, 4.418e-4
-0.224, 2.089e-5, 4.420e-4
-0.225, 2.017e-5, 4.422e-4
-0.226, 2.012e-5, 4.424e-4
-0.227, 1.999e-5, 4.426e-4
-0.228, 1.995e-5, 4.428e-4
-0.229, 1.914e-5, 4.430e-4
-0.230, 1.916e-5, 4.432e-4
-0.231, 1.940e-5, 4.434e-4
-0.232, 2.089e-5, 4.436e-4
-0.233, 2.118e-5, 4.438e-4
-0.234, 2.130e-5, 4.440e-4
-0.235, 2.085e-5, 4.442e-4
-0.236, 2.120e-5, 4.445e-4
-0.237, 2.121e-5, 4.447e-4
-0.238, 2.227e-5, 4.449e-4
-0.239, 2.181e-5, 4.451e-4
-0.240, 2.205e-5, 4.453e-4
-0.241, 2.104e-5, 4.455e-4
-0.242, 2.143e-5, 4.458e-4
-0.243, 2.129e-5, 4.460e-4
-0.244, 2.256e-5, 4.462e-4
-0.245, 2.287e-5, 4.464e-4
-0.246, 2.334e-5, 4.467e-4
-0.247, 2.293e-5, 4.469e-4
-0.248, 2.343e-5, 4.471e-4
-0.249, 2.384e-5, 4.474e-4
-0.250, 2.360e-5, 4.476e-4
-0.251, 2.237e-5, 4.478e-4
-0.252, 2.232e-5, 4.480e-4
-0.253, 2.274e-5, 4.483e-4
-0.254, 2.452e-5, 4.485e-4
-0.255, 2.515e-5, 4.488e-4
-0.256, 2.555e-5, 4.490e-4
-0.257, 2.502e-5, 4.493e-4
-0.258, 2.509e-5, 4.495e-4
-0.259, 2.553e-5, 4.498e-4
-0.260, 2.742e-5, 4.501e-4
-0.261, 2.771e-5, 4.503e-4
-0.262, 2.798e-5, 4.506e-4
-0.263, 2.698e-5, 4.509e-4
-0.264, 2.741e-5, 4.512e-4
-0.265, 2.764e-5, 4.514e-4
-0.266, 2.879e-5, 4.517e-4
-0.267, 2.800e-5, 4.520e-4
-0.268, 2.768e-5, 4.523e-4
-0.269, 2.634e-5, 4.525e-4
-0.270, 2.574e-5, 4.528e-4
-0.271, 2.500e-5, 4.530e-4
-0.272, 2.478e-5, 4.533e-4
-0.273, 2.408e-5, 4.535e-4
-0.274, 2.446e-5, 4.538e-4
-0.275, 2.535e-5, 4.540e-4
-0.276, 2.653e-5, 4.543e-4
-0.277, 2.612e-5, 4.546e-4
-0.278, 2.571e-5, 4.548e-4
-0.279, 2.475e-5, 4.551e-4
-0.280, 2.507e-5, 4.553e-4
-0.281, 2.511e-5, 4.556e-4
-0.282, 2.445e-5, 4.558e-4
-0.283, 2.304e-5, 4.560e-4
-0.284, 2.275e-5, 4.563e-4
-0.285, 2.260e-5, 4.565e-4
-0.286, 2.387e-5, 4.567e-4
-0.287, 2.383e-5, 4.570e-4
-0.288, 2.430e-5, 4.572e-4
-0.289, 2.372e-5, 4.575e-4
-0.290, 2.429e-5, 4.577e-4
-0.291, 2.442e-5, 4.579e-4
-0.292, 2.581e-5, 4.582e-4
-0.293, 2.521e-5, 4.585e-4
-0.294, 2.449e-5, 4.587e-4
-0.295, 2.367e-5, 4.589e-4
-0.296, 2.398e-5, 4.592e-4
-0.297, 2.407e-5, 4.594e-4
-0.298, 2.439e-5, 4.597e-4
-0.299, 2.396e-5, 4.599e-4
-0.300, 2.382e-5, 4.601e-4
-0.301, 2.321e-5, 4.604e-4
-0.302, 2.371e-5, 4.606e-4
-0.303, 2.351e-5, 4.608e-4
-0.304, 2.321e-5, 4.611e-4
-0.305, 2.255e-5, 4.613e-4
-0.306, 2.319e-5, 4.615e-4
-0.307, 2.433e-5, 4.618e-4
-0.308, 2.591e-5, 4.620e-4
-0.309, 2.569e-5, 4.623e-4
-0.310, 2.522e-5, 4.625e-4

Segment 4:
-0.309, 2.211e-5, 4.628e-4
-0.308, 2.170e-5, 4.630e-4
-0.307, 2.153e-5, 4.632e-4
-0.306, 2.259e-5, 4.634e-4
-0.305, 2.168e-5, 4.636e-4
-0.304, 2.125e-5, 4.638e-4
-0.303, 2.032e-5, 4.641e-4
-0.302, 2.085e-5, 4.643e-4
-0.301, 2.195e-5, 4.645e-4
-0.300, 2.279e-5, 4.647e-4
-0.299, 2.214e-5, 4.649e-4
-0.298, 2.166e-5, 4.651e-4
-0.297, 2.046e-5, 4.653e-4
-0.296, 2.013e-5, 4.656e-4
-0.295, 1.993e-5, 4.658e-4
-0.294, 1.987e-5, 4.659e-4
-0.293, 1.885e-5, 4.661e-4
-0.292, 1.838e-5, 4.663e-4
-0.291, 1.809e-5, 4.665e-4
-0.290, 1.913e-5, 4.667e-4
-0.289, 1.992e-5, 4.669e-4
-0.288, 2.053e-5, 4.671e-4
-0.287, 2.007e-5, 4.673e-4
-0.286, 2.013e-5, 4.675e-4
-0.285, 1.930e-5, 4.677e-4
-0.284, 1.971e-5, 4.679e-4
-0.283, 1.970e-5, 4.681e-4
-0.282, 2.012e-5, 4.683e-4
-0.281, 1.927e-5, 4.685e-4
-0.280, 1.937e-5, 4.687e-4
-0.279, 1.948e-5, 4.689e-4
-0.278, 2.118e-5, 4.691e-4
-0.277, 2.268e-5, 4.693e-4
-0.276, 2.315e-5, 4.695e-4
-0.275, 2.232e-5, 4.698e-4
-0.274, 2.194e-5, 4.700e-4
-0.273, 2.108e-5, 4.702e-4
-0.272, 2.190e-5, 4.704e-4
-0.271, 2.271e-5, 4.706e-4
-0.270, 2.325e-5, 4.709e-4
-0.269, 2.239e-5, 4.711e-4
-0.268, 2.203e-5, 4.713e-4
-0.267, 2.178e-5, 4.715e-4
-0.266, 2.280e-5, 4.718e-4
-0.265, 2.303e-5, 4.720e-4
-0.264, 2.299e-5, 4.722e-4
-0.263, 2.205e-5, 4.724e-4
-0.262, 2.170e-5, 4.727e-4
-0.261, 2.072e-5, 4.729e-4
-0.260, 2.102e-5, 4.731e-4
-0.259, 2.152e-5, 4.733e-4
-0.258, 2.185e-5, 4.735e-4
-0.257, 2.046e-5, 4.737e-4
-0.256, 1.956e-5, 4.739e-4
-0.255, 1.888e-5, 4.741e-4
-0.254, 1.967e-5, 4.743e-4
-0.253, 2.014e-5, 4.745e-4
-0.252, 2.041e-5, 4.747e-4
-0.251, 1.963e-5, 4.749e-4
-0.250, 1.933e-5, 4.751e-4
-0.249, 1.904e-5, 4.753e-4
-0.248, 2.036e-5, 4.755e-4
-0.247, 2.059e-5, 4.757e-4
-0.246, 2.029e-5, 4.759e-4
-0.245, 1.899e-5, 4.761e-4
-0.244, 1.868e-5, 4.763e-4
-0.243, 1.874e-5, 4.765e-4
-0.242, 1.995e-5, 4.767e-4
-0.241, 2.000e-5, 4.769e-4
-0.240, 2.006e-5, 4.771e-4
-0.239, 1.925e-5, 4.773e-4
-0.238, 1.887e-5, 4.774e-4
-0.237, 1.827e-5, 4.776e-4
-0.236, 1.895e-5, 4.778e-4
-0.235, 1.856e-5, 4.780e-4
-0.234, 1.786e-5, 4.782e-4
-0.233, 1.688e-5, 4.783e-4
-0.232, 1.691e-5, 4.785e-4
-0.231, 1.748e-5, 4.787e-4
-0.230, 1.888e-5, 4.789e-4
-0.229, 1.891e-5, 4.791e-4
-0.228, 1.904e-5, 4.793e-4
-0.227, 1.866e-5, 4.794e-4
-0.226, 1.890e-5, 4.796e-4
-0.225, 1.909e-5, 4.798e-4
-0.224, 1.932e-5, 4.800e-4
-0.223, 1.824e-5, 4.802e-4
-0.222, 1.791e-5, 4.804e-4
-0.221, 1.790e-5, 4.806e-4
-0.220, 1.918e-5, 4.807e-4
-0.219, 2.004e-5, 4.809e-4
-0.218, 2.064e-5, 4.812e-4
-0.217, 2.011e-5, 4.814e-4
-0.216, 2.002e-5, 4.816e-4
-0.215, 1.959e-5, 4.818e-4
-0.214, 2.033e-5, 4.820e-4
-0.213, 2.158e-5, 4.822e-4
-0.212, 2.283e-5, 4.824e-4
-0.211, 2.200e-5, 4.826e-4
-0.210, 2.072e-5, 4.828e-4
-0.209, 1.949e-5, 4.830e-4
-0.208, 1.965e-5, 4.832e-4
-0.207, 2.100e-5, 4.834e-4
-0.206, 2.253e-5, 4.837e-4
-0.205, 2.226e-5, 4.839e-4
-0.204, 2.170e-5, 4.841e-4
-0.203, 2.077e-5, 4.843e-4
-0.202, 2.169e-5, 4.845e-4
-0.201, 2.280e-5, 4.847e-4
-0.200, 2.285e-5, 4.850e-4
-0.199, 2.128e-5, 4.852e-4
-0.198, 2.048e-5, 4.854e-4
-0.197, 2.005e-5, 4.856e-4
-0.196, 2.123e-5, 4.858e-4
-0.195, 2.207e-5, 4.860e-4
-0.194, 2.218e-5, 4.862e-4
-0.193, 2.114e-5, 4.865e-4
-0.192, 2.079e-5, 4.867e-4
-0.191, 2.015e-5, 4.869e-4
-0.190, 2.049e-5, 4.871e-4
-0.189, 2.103e-5, 4.873e-4
-0.188, 2.130e-5, 4.875e-4
-0.187, 1.992e-5, 4.877e-4
-0.186, 1.892e-5, 4.879e-4
-0.185, 1.822e-5, 4.881e-4
-0.184, 1.883e-5, 4.883e-4
-0.183, 1.982e-5, 4.885e-4
-0.182, 2.037e-5, 4.887e-4
-0.181, 1.964e-5, 4.889e-4
-0.180, 1.925e-5, 4.890e-4
-0.179, 1.896e-5, 4.892e-4
-0.178, 2.004e-5, 4.894e-4
-0.177, 1.986e-5, 4.896e-4
-0.176, 1.902e-5, 4.898e-4
-0.175, 1.803e-5, 4.900e-4
-0.174, 1.871e-5, 4.902e-4
-0.173, 2.035e-5, 4.904e-4
-0.172, 2.217e-5, 4.906e-4
-0.171, 2.186e-5, 4.908e-4
-0.170, 2.141e-5, 4.911e-4
-0.169, 2.047e-5, 4.913e-4
-0.168, 2.031e-5, 4.915e-4
-0.167, 2.083e-5, 4.917e-4
-0.166, 2.152e-5, 4.919e-4
-0.165, 2.062e-5, 4.921e-4
-0.164, 1.999e-5, 4.923e-4
-0.163, 1.930e-5, 4.925e-4
-0.162, 2.007e-5, 4.927e-4
-0.161, 2.173e-5, 4.929e-4
-0.160, 2.287e-5, 4.931e-4
-0.159, 2.268e-5, 4.934e-4
-0.158, 2.242e-5, 4.936e-4
-0.157, 2.173e-5, 4.938e-4
-0.156, 2.235e-5, 4.940e-4
-0.155, 2.184e-5, 4.942e-4
-0.154, 2.126e-5, 4.945e-4
-0.153, 2.071e-5, 4.947e-4
-0.152, 2.157e-5, 4.949e-4
-0.151, 2.281e-5, 4.951e-4
-0.150, 2.354e-5, 4.953e-4
-0.149, 2.290e-5, 4.956e-4
-0.148, 2.247e-5, 4.958e-4
-0.147, 2.160e-5, 4.960e-4
-0.146, 2.177e-5, 4.962e-4
-0.145, 2.188e-5, 4.964e-4
-0.144, 2.146e-5, 4.967e-4
-0.143, 2.009e-5, 4.969e-4
-0.142, 1.966e-5, 4.971e-4
-0.141, 1.990e-5, 4.973e-4
-0.140, 2.171e-5, 4.975e-4
-0.139, 2.246e-5, 4.977e-4
-0.138, 2.213e-5, 4.979e-4
-0.137, 2.126e-5, 4.981e-4
-0.136, 2.045e-5, 4.983e-4
-0.135, 1.984e-5, 4.985e-4
-0.134, 2.013e-5, 4.987e-4
-0.133, 1.947e-5, 4.989e-4
-0.132, 1.848e-5, 4.991e-4
-0.131, 1.742e-5, 4.993e-4
-0.130, 1.767e-5, 4.995e-4
-0.129, 1.832e-5, 4.996e-4
-0.128, 1.912e-5, 4.998e-4
-0.127, 1.891e-5, 5.000e-4
-0.126, 1.877e-5, 5.002e-4
-0.125, 1.810e-5, 5.004e-4
-0.124, 1.872e-5, 5.006e-4
-0.123, 1.888e-5, 5.008e-4
-0.122, 1.836e-5, 5.010e-4
-0.121, 1.741e-5, 5.011e-4
-0.120, 1.766e-5, 5.013e-4
-0.119, 1.840e-5, 5.015e-4
-0.118, 2.010e-5, 5.017e-4
-0.117, 2.044e-5, 5.019e-4
-0.116, 2.051e-5, 5.021e-4
-0.115, 2.010e-5, 5.023e-4
-0.114, 2.009e-5, 5.025e-4
-0.113, 2.072e-5, 5.027e-4
-0.112, 2.170e-5, 5.029e-4
-0.111, 2.156e-5, 5.031e-4
-0.110, 2.024e-5, 5.033e-4
-0.109, 1.903e-5, 5.035e-4
-0.108, 1.913e-5, 5.037e-4
-0.107, 1.995e-5, 5.039e-4
-0.106, 2.085e-5, 5.041e-4
-0.105, 2.038e-5, 5.043e-4
-0.104, 2.052e-5, 5.045e-4
-0.103, 2.041e-5, 5.047e-4
-0.102, 2.110e-5, 5.050e-4
-0.101, 2.207e-5, 5.052e-4
-0.100, 2.273e-5, 5.054e-4
-0.099, 2.181e-5, 5.056e-4
-0.098, 2.104e-5, 5.058e-4
-0.097, 2.030e-5, 5.060e-4
-0.096, 2.092e-5, 5.062e-4
-0.095, 2.184e-5, 5.065e-4
-0.094, 2.242e-5, 5.067e-4
-0.093, 2.191e-5, 5.069e-4
-0.092, 2.151e-5, 5.071e-4
-0.091, 2.089e-5, 5.073e-4
-0.090, 2.012e-5, 5.075e-4
-0.089, 2.033e-5, 5.077e-4
-0.088, 2.032e-5, 5.079e-4
-0.087, 1.985e-5, 5.081e-4
-0.086, 1.864e-5, 5.083e-4
-0.085, 1.790e-5, 5.085e-4
-0.084, 1.787e-5, 5.087e-4
-0.083, 1.813e-5, 5.089e-4
-0.082, 1.881e-5, 5.091e-4
-0.081, 1.877e-5, 5.092e-4
-0.080, 1.905e-5, 5.094e-4
-0.079, 1.861e-5, 5.096e-4
-0.078, 1.860e-5, 5.098e-4
-0.077, 1.882e-5, 5.100e-4
-0.076, 1.934e-5, 5.102e-4
-0.075, 1.857e-5, 5.104e-4
-0.074, 1.777e-5, 5.105e-4
-0.073, 1.677e-5, 5.107e-4
-0.072, 1.678e-5, 5.109e-4
-0.071, 1.708e-5, 5.111e-4
-0.070, 1.756e-5, 5.112e-4
-0.069, 1.699e-5, 5.114e-4
-0.068, 1.688e-5, 5.116e-4
-0.067, 1.673e-5, 5.117e-4
-0.066, 1.694e-5, 5.119e-4
-0.065, 1.764e-5, 5.121e-4
-0.064, 1.801e-5, 5.123e-4
-0.063, 1.791e-5, 5.124e-4
-0.062, 1.667e-5, 5.126e-4
-0.061, 1.600e-5, 5.128e-4
-0.060, 1.631e-5, 5.129e-4
-0.059, 1.741e-5, 5.131e-4
-0.058, 1.865e-5, 5.133e-4
-0.057, 1.865e-5, 5.135e-4
-0.056, 1.855e-5, 5.137e-4
-0.055, 1.779e-5, 5.138e-4
-0.054, 1.797e-5, 5.140e-4
-0.053, 1.832e-5, 5.142e-4
-0.052, 1.826e-5, 5.144e-4
-0.051, 1.743e-5, 5.146e-4
-0.050, 1.724e-5, 5.147e-4
-0.049, 1.745e-5, 5.149e-4
-0.048, 1.882e-5, 5.151e-4
-0.047, 1.911e-5, 5.153e-4
-0.046, 1.869e-5, 5.155e-4
-0.045, 1.789e-5, 5.157e-4
-0.044, 1.781e-5, 5.158e-4
-0.043, 1.811e-5, 5.160e-4
-0.042, 1.955e-5, 5.162e-4
-0.041, 2.068e-5, 5.164e-4
-0.040, 2.043e-5, 5.166e-4
-0.039, 1.989e-5, 5.168e-4
-0.038, 1.963e-5, 5.170e-4
-0.037, 2.004e-5, 5.172e-4
-0.036, 2.127e-5, 5.174e-4
-0.035, 2.114e-5, 5.176e-4
-0.034, 2.056e-5, 5.178e-4
-0.033, 1.971e-5, 5.180e-4
-0.032, 1.936e-5, 5.182e-4
-0.031, 1.960e-5, 5.184e-4
-0.030, 1.974e-5, 5.186e-4
-0.029, 1.913e-5, 5.188e-4
-0.028, 1.878e-5, 5.190e-4
-0.027, 1.876e-5, 5.192e-4
-0.026, 1.986e-5, 5.194e-4
-0.025, 2.086e-5, 5.196e-4
-0.024, 2.096e-5, 5.198e-4
-0.023, 2.034e-5, 5.200e-4
-0.022, 2.008e-5, 5.202e-4
-0.021, 2.021e-5, 5.204e-4
-0.020, 2.117e-5, 5.206e-4
-0.019, 2.185e-5, 5.208e-4
-0.018, 2.161e-5, 5.211e-4
-0.017, 2.094e-5, 5.213e-4
-0.016, 2.052e-5, 5.215e-4
-0.015, 2.006e-5, 5.217e-4
-0.014, 2.015e-5, 5.219e-4
-0.013, 2.032e-5, 5.221e-4
-0.012, 2.006e-5, 5.223e-4
-0.011, 1.942e-5, 5.225e-4
-0.010, 1.906e-5, 5.227e-4
-0.009, 1.906e-5, 5.229e-4
-0.008, 1.937e-5, 5.231e-4
-0.007, 1.898e-5, 5.232e-4
-0.006, 1.858e-5, 5.234e-4
-0.005, 1.844e-5, 5.236e-4
-0.004, 1.974e-5, 5.238e-4
-0.003, 2.125e-5, 5.240e-4
-0.002, 2.132e-5, 5.242e-4
-0.001, 2.064e-5, 5.244e-4
0.000, 2.026e-5, 5.246e-4
0.001, 2.039e-5, 5.249e-4
0.002, 2.200e-5, 5.251e-4
0.003, 2.238e-5, 5.253e-4
0.004, 2.164e-5, 5.255e-4
0.005, 2.059e-5, 5.257e-4
0.006, 2.012e-5, 5.259e-4
0.007, 2.072e-5, 5.261e-4
0.008, 2.248e-5, 5.264e-4
0.009, 2.319e-5, 5.266e-4
0.010, 2.289e-5, 5.268e-4
0.011, 2.249e-5, 5.270e-4
0.012, 2.322e-5, 5.273e-4
0.013, 2.472e-5, 5.275e-4
0.014, 2.444e-5, 5.278e-4
0.015, 2.323e-5, 5.280e-4
0.016, 2.256e-5, 5.282e-4
0.017, 2.270e-5, 5.284e-4
0.018, 2.359e-5, 5.287e-4
0.019, 2.326e-5, 5.289e-4
0.020, 2.245e-5, 5.291e-4
0.021, 2.167e-5, 5.294e-4
0.022, 2.160e-5, 5.296e-4
0.023, 2.302e-5, 5.298e-4
0.024, 2.428e-5, 5.300e-4
0.025, 2.372e-5, 5.303e-4
0.026, 2.278e-5, 5.305e-4
0.027, 2.208e-5, 5.307e-4
0.028, 2.209e-5, 5.310e-4
0.029, 2.287e-5, 5.312e-4
0.030, 2.313e-5, 5.314e-4
0.031, 2.251e-5, 5.316e-4
0.032, 2.182e-5, 5.319e-4
0.033, 2.125e-5, 5.321e-4
0.034, 2.132e-5, 5.323e-4
0.035, 2.250e-5, 5.325e-4
0.036, 2.280e-5, 5.327e-4
0.037, 2.221e-5, 5.330e-4
0.038, 2.167e-5, 5.332e-4
0.039, 2.194e-5, 5.334e-4
0.040, 2.293e-5, 5.336e-4
0.041, 2.290e-5, 5.338e-4
0.042, 2.234e-5, 5.341e-4
0.043, 2.180e-5, 5.343e-4
0.044, 2.180e-5, 5.345e-4
0.045, 2.242e-5, 5.347e-4
0.046, 2.317e-5, 5.350e-4
0.047, 2.308e-5, 5.352e-4
0.048, 2.294e-5, 5.354e-4
0.049, 2.305e-5, 5.357e-4
0.050, 2.364e-5, 5.359e-4
0.051, 2.437e-5, 5.361e-4
0.052, 2.394e-5, 5.364e-4
0.053, 2.284e-5, 5.366e-4
0.054, 2.205e-5, 5.368e-4
0.055, 2.158e-5, 5.370e-4
0.056, 2.152e-5, 5.373e-4
0.057, 2.199e-5, 5.375e-4
0.058, 2.280e-5, 5.377e-4
0.059, 2.251e-5, 5.379e-4
0.060, 2.176e-5, 5.381e-4
0.061, 2.113e-5, 5.384e-4
0.062, 2.118e-5, 5.386e-4
0.063, 2.242e-5, 5.388e-4
0.064, 2.314e-5, 5.390e-4
0.065, 2.286e-5, 5.393e-4
0.066, 2.227e-5, 5.395e-4
0.067, 2.162e-5, 5.397e-4
0.068, 2.203e-5, 5.399e-4
0.069, 2.328e-5, 5.401e-4
0.070, 2.368e-5, 5.404e-4
0.071, 2.302e-5, 5.406e-4
0.072, 2.218e-5, 5.408e-4
0.073, 2.161e-5, 5.410e-4
0.074, 2.178e-5, 5.413e-4
0.075, 2.268e-5, 5.415e-4
0.076, 2.292e-5, 5.417e-4
0.077, 2.232e-5, 5.419e-4
0.078, 2.161e-5, 5.422e-4
0.079, 2.099e-5, 5.424e-4
0.080, 2.072e-5, 5.426e-4
0.081, 2.103e-5, 5.428e-4
0.082, 2.190e-5, 5.430e-4
0.083, 2.190e-5, 5.432e-4
0.084, 2.120e-5, 5.434e-4
0.085, 2.042e-5, 5.436e-4
