Nov. 16, 2023   12:47:58
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\¿Õ°×-01.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.377V
ip = 4.859e-6A
Ah = 3.679e-6C

Ep = -0.085V
ip = 1.587e-6A
Ah = 6.599e-7C

Segment 2:

Segment 3:
Ep = 0.366V
ip = 4.524e-6A
Ah = 3.333e-6C

Ep = -0.092V
ip = 1.544e-6A
Ah = 7.074e-7C

Segment 4:

Segment 5:
Ep = 0.366V
ip = 4.580e-6A
Ah = 3.357e-6C

Ep = -0.092V
ip = 1.464e-6A
Ah = 6.918e-7C

Segment 6:

Segment 7:
Ep = 0.368V
ip = 4.469e-6A
Ah = 3.256e-6C

Ep = -0.091V
ip = 1.494e-6A
Ah = 7.158e-7C

Segment 8:

Segment 9:
Ep = 0.366V
ip = 4.585e-6A
Ah = 3.407e-6C

Ep = -0.092V
ip = 1.520e-6A
Ah = 6.891e-7C

Segment 10:

Potential/V, Current/A, Charge/C
0.025, -3.025e-7, 9.186e-6
0.026, -2.647e-7, 9.184e-6
0.027, -2.949e-7, 9.181e-6
0.028, -2.608e-7, 9.178e-6
0.029, -2.887e-7, 9.175e-6
0.030, -2.542e-7, 9.173e-6
0.031, -2.850e-7, 9.170e-6
0.032, -2.476e-7, 9.167e-6
0.033, -2.789e-7, 9.165e-6
0.034, -2.475e-7, 9.162e-6
0.035, -2.719e-7, 9.159e-6
0.036, -2.376e-7, 9.157e-6
0.037, -2.731e-7, 9.154e-6
0.038, -2.331e-7, 9.152e-6
0.039, -2.627e-7, 9.149e-6
0.040, -2.335e-7, 9.147e-6
0.041, -2.611e-7, 9.144e-6
0.042, -2.285e-7, 9.142e-6
0.043, -2.556e-7, 9.140e-6
0.044, -2.250e-7, 9.137e-6
0.045, -2.524e-7, 9.135e-6
0.046, -2.207e-7, 9.133e-6
0.047, -2.472e-7, 9.130e-6
0.048, -2.175e-7, 9.128e-6
0.049, -2.396e-7, 9.125e-6
0.050, -2.186e-7, 9.123e-6
0.051, -2.387e-7, 9.121e-6
0.052, -2.113e-7, 9.119e-6
0.053, -2.395e-7, 9.116e-6
0.054, -2.074e-7, 9.114e-6
0.055, -2.338e-7, 9.112e-6
0.056, -2.069e-7, 9.110e-6
0.057, -2.319e-7, 9.108e-6
0.058, -2.048e-7, 9.106e-6
0.059, -2.313e-7, 9.103e-6
0.060, -2.019e-7, 9.101e-6
0.061, -2.289e-7, 9.099e-6
0.062, -1.973e-7, 9.097e-6
0.063, -2.269e-7, 9.095e-6
0.064, -1.958e-7, 9.093e-6
0.065, -2.231e-7, 9.091e-6
0.066, -1.967e-7, 9.089e-6
0.067, -2.221e-7, 9.086e-6
0.068, -1.933e-7, 9.084e-6
0.069, -2.217e-7, 9.082e-6
0.070, -1.916e-7, 9.080e-6
0.071, -2.169e-7, 9.078e-6
0.072, -1.926e-7, 9.076e-6
0.073, -2.152e-7, 9.074e-6
0.074, -1.894e-7, 9.072e-6
0.075, -2.157e-7, 9.070e-6
0.076, -1.897e-7, 9.068e-6
0.077, -2.118e-7, 9.066e-6
0.078, -1.883e-7, 9.064e-6
0.079, -2.133e-7, 9.062e-6
0.080, -1.871e-7, 9.060e-6
0.081, -2.101e-7, 9.058e-6
0.082, -1.892e-7, 9.056e-6
0.083, -2.108e-7, 9.054e-6
0.084, -1.865e-7, 9.052e-6
0.085, -2.107e-7, 9.050e-6
0.086, -1.866e-7, 9.048e-6
0.087, -2.077e-7, 9.046e-6
0.088, -1.867e-7, 9.044e-6
0.089, -2.070e-7, 9.042e-6
0.090, -1.860e-7, 9.040e-6
0.091, -2.077e-7, 9.038e-6
0.092, -1.857e-7, 9.036e-6
0.093, -2.055e-7, 9.034e-6
0.094, -1.846e-7, 9.032e-6
0.095, -2.082e-7, 9.030e-6
0.096, -1.834e-7, 9.028e-6
0.097, -2.058e-7, 9.026e-6
0.098, -1.858e-7, 9.025e-6
0.099, -2.048e-7, 9.023e-6
0.100, -1.835e-7, 9.021e-6
0.101, -2.071e-7, 9.019e-6
0.102, -1.843e-7, 9.017e-6
0.103, -2.078e-7, 9.015e-6
0.104, -1.848e-7, 9.013e-6
0.105, -2.049e-7, 9.011e-6
0.106, -1.837e-7, 9.009e-6
0.107, -2.030e-7, 9.007e-6
0.108, -1.843e-7, 9.005e-6
0.109, -2.027e-7, 9.003e-6
0.110, -1.825e-7, 9.001e-6
0.111, -2.052e-7, 8.999e-6
0.112, -1.829e-7, 8.997e-6
0.113, -1.998e-7, 8.995e-6
0.114, -1.841e-7, 8.994e-6
0.115, -2.022e-7, 8.992e-6
0.116, -1.833e-7, 8.990e-6
0.117, -2.033e-7, 8.988e-6
0.118, -1.833e-7, 8.986e-6
0.119, -1.985e-7, 8.984e-6
0.120, -1.839e-7, 8.982e-6
0.121, -2.012e-7, 8.980e-6
0.122, -1.820e-7, 8.978e-6
0.123, -2.014e-7, 8.976e-6
0.124, -1.830e-7, 8.974e-6
0.125, -1.997e-7, 8.972e-6
0.126, -1.821e-7, 8.970e-6
0.127, -2.011e-7, 8.968e-6
0.128, -1.821e-7, 8.967e-6
0.129, -1.991e-7, 8.965e-6
0.130, -1.838e-7, 8.963e-6
0.131, -2.001e-7, 8.961e-6
0.132, -1.817e-7, 8.959e-6
0.133, -2.019e-7, 8.957e-6
0.134, -1.830e-7, 8.955e-6
0.135, -1.998e-7, 8.953e-6
0.136, -1.844e-7, 8.951e-6
0.137, -1.983e-7, 8.949e-6
0.138, -1.830e-7, 8.948e-6
0.139, -1.992e-7, 8.946e-6
0.140, -1.826e-7, 8.944e-6
0.141, -1.973e-7, 8.942e-6
0.142, -1.826e-7, 8.940e-6
0.143, -2.001e-7, 8.938e-6
0.144, -1.831e-7, 8.936e-6
0.145, -1.979e-7, 8.934e-6
0.146, -1.839e-7, 8.932e-6
0.147, -1.986e-7, 8.930e-6
0.148, -1.812e-7, 8.928e-6
0.149, -2.024e-7, 8.926e-6
0.150, -1.817e-7, 8.925e-6
0.151, -1.983e-7, 8.923e-6
0.152, -1.828e-7, 8.921e-6
0.153, -1.970e-7, 8.919e-6
0.154, -1.825e-7, 8.917e-6
0.155, -1.988e-7, 8.915e-6
0.156, -1.830e-7, 8.913e-6
0.157, -1.970e-7, 8.911e-6
0.158, -1.823e-7, 8.909e-6
0.159, -1.986e-7, 8.907e-6
0.160, -1.827e-7, 8.906e-6
0.161, -1.968e-7, 8.904e-6
0.162, -1.847e-7, 8.902e-6
0.163, -1.971e-7, 8.900e-6
0.164, -1.817e-7, 8.898e-6
0.165, -2.018e-7, 8.896e-6
0.166, -1.826e-7, 8.894e-6
0.167, -1.964e-7, 8.892e-6
0.168, -1.840e-7, 8.890e-6
0.169, -1.974e-7, 8.888e-6
0.170, -1.829e-7, 8.887e-6
0.171, -1.986e-7, 8.885e-6
0.172, -1.831e-7, 8.883e-6
0.173, -1.977e-7, 8.881e-6
0.174, -1.827e-7, 8.879e-6
0.175, -1.999e-7, 8.877e-6
0.176, -1.809e-7, 8.875e-6
0.177, -1.969e-7, 8.873e-6
0.178, -1.842e-7, 8.871e-6
0.179, -1.990e-7, 8.869e-6
0.180, -1.819e-7, 8.867e-6
0.181, -1.988e-7, 8.865e-6
0.182, -1.833e-7, 8.864e-6
0.183, -1.984e-7, 8.862e-6
0.184, -1.845e-7, 8.860e-6
0.185, -1.969e-7, 8.858e-6
0.186, -1.836e-7, 8.856e-6
0.187, -1.971e-7, 8.854e-6
0.188, -1.833e-7, 8.852e-6
0.189, -1.972e-7, 8.850e-6
0.190, -1.830e-7, 8.848e-6
0.191, -1.997e-7, 8.846e-6
0.192, -1.831e-7, 8.845e-6
0.193, -1.977e-7, 8.843e-6
0.194, -1.835e-7, 8.841e-6
0.195, -1.976e-7, 8.839e-6
0.196, -1.826e-7, 8.837e-6
0.197, -1.991e-7, 8.835e-6
0.198, -1.837e-7, 8.833e-6
0.199, -1.971e-7, 8.831e-6
0.200, -1.835e-7, 8.829e-6
0.201, -1.982e-7, 8.827e-6
0.202, -1.831e-7, 8.826e-6
0.203, -1.978e-7, 8.824e-6
0.204, -1.837e-7, 8.822e-6
0.205, -1.919e-7, 8.820e-6
0.206, -1.823e-7, 8.818e-6
0.207, -1.978e-7, 8.816e-6
0.208, -1.832e-7, 8.814e-6
0.209, -1.965e-7, 8.812e-6
0.210, -1.843e-7, 8.810e-6
0.211, -1.975e-7, 8.808e-6
0.212, -1.836e-7, 8.807e-6
0.213, -2.002e-7, 8.805e-6
0.214, -1.838e-7, 8.803e-6
0.215, -1.963e-7, 8.801e-6
0.216, -1.853e-7, 8.799e-6
0.217, -1.970e-7, 8.797e-6
0.218, -1.842e-7, 8.795e-6
0.219, -1.986e-7, 8.793e-6
0.220, -1.840e-7, 8.791e-6
0.221, -1.966e-7, 8.789e-6
0.222, -1.847e-7, 8.787e-6
0.223, -1.986e-7, 8.785e-6
0.224, -1.843e-7, 8.784e-6
0.225, -1.971e-7, 8.782e-6
0.226, -1.856e-7, 8.780e-6
0.227, -1.980e-7, 8.778e-6
0.228, -1.847e-7, 8.776e-6
0.229, -2.007e-7, 8.774e-6
0.230, -1.847e-7, 8.772e-6
0.231, -1.981e-7, 8.770e-6
0.232, -1.857e-7, 8.768e-6
0.233, -1.990e-7, 8.766e-6
0.234, -1.851e-7, 8.764e-6
0.235, -1.989e-7, 8.762e-6
0.236, -1.860e-7, 8.761e-6
0.237, -1.979e-7, 8.759e-6
0.238, -1.849e-7, 8.757e-6
0.239, -2.011e-7, 8.755e-6
0.240, -1.846e-7, 8.753e-6
0.241, -1.991e-7, 8.751e-6
0.242, -1.869e-7, 8.749e-6
0.243, -1.978e-7, 8.747e-6
0.244, -1.854e-7, 8.745e-6
0.245, -2.006e-7, 8.743e-6
0.246, -1.856e-7, 8.741e-6
0.247, -1.992e-7, 8.739e-6
0.248, -1.858e-7, 8.737e-6
0.249, -2.005e-7, 8.735e-6
0.250, -1.861e-7, 8.734e-6
0.251, -2.003e-7, 8.732e-6
0.252, -1.869e-7, 8.730e-6
0.253, -2.003e-7, 8.728e-6
0.254, -1.864e-7, 8.726e-6
0.255, -2.004e-7, 8.724e-6
0.256, -1.870e-7, 8.722e-6
0.257, -2.016e-7, 8.720e-6
0.258, -1.879e-7, 8.718e-6
0.259, -2.017e-7, 8.716e-6
0.260, -1.859e-7, 8.714e-6
0.261, -2.048e-7, 8.712e-6
0.262, -1.871e-7, 8.710e-6
0.263, -2.006e-7, 8.708e-6
0.264, -1.874e-7, 8.706e-6
0.265, -2.028e-7, 8.704e-6
0.266, -1.871e-7, 8.703e-6
0.267, -2.022e-7, 8.700e-6
0.268, -1.881e-7, 8.699e-6
0.269, -2.022e-7, 8.697e-6
0.270, -1.874e-7, 8.695e-6
0.271, -2.050e-7, 8.693e-6
0.272, -1.876e-7, 8.691e-6
0.273, -2.036e-7, 8.689e-6
0.274, -1.897e-7, 8.687e-6
0.275, -2.046e-7, 8.685e-6
0.276, -1.879e-7, 8.683e-6
0.277, -2.063e-7, 8.681e-6
0.278, -1.880e-7, 8.679e-6
0.279, -2.054e-7, 8.677e-6
0.280, -1.899e-7, 8.675e-6
0.281, -2.055e-7, 8.673e-6
0.282, -1.893e-7, 8.671e-6
0.283, -2.061e-7, 8.669e-6
0.284, -1.907e-7, 8.667e-6
0.285, -2.056e-7, 8.665e-6
0.286, -1.889e-7, 8.663e-6
0.287, -2.076e-7, 8.661e-6
0.288, -1.910e-7, 8.659e-6
0.289, -2.061e-7, 8.657e-6
0.290, -1.918e-7, 8.655e-6
0.291, -2.071e-7, 8.653e-6
0.292, -1.902e-7, 8.651e-6
0.293, -2.085e-7, 8.649e-6
0.294, -1.910e-7, 8.647e-6
0.295, -2.071e-7, 8.645e-6
0.296, -1.907e-7, 8.643e-6
0.297, -2.084e-7, 8.641e-6
0.298, -1.913e-7, 8.639e-6
0.299, -2.069e-7, 8.637e-6
0.300, -1.921e-7, 8.635e-6
0.301, -2.088e-7, 8.633e-6
0.302, -1.916e-7, 8.631e-6
0.303, -2.098e-7, 8.629e-6
0.304, -1.923e-7, 8.627e-6
0.305, -2.089e-7, 8.625e-6
0.306, -1.933e-7, 8.623e-6
0.307, -2.100e-7, 8.621e-6
0.308, -1.949e-7, 8.619e-6
0.309, -2.118e-7, 8.617e-6
0.310, -1.932e-7, 8.615e-6
0.311, -2.101e-7, 8.613e-6
0.312, -1.961e-7, 8.611e-6
0.313, -2.114e-7, 8.609e-6
0.314, -1.955e-7, 8.607e-6
0.315, -2.125e-7, 8.605e-6
0.316, -1.962e-7, 8.603e-6
0.317, -2.124e-7, 8.601e-6
0.318, -1.973e-7, 8.599e-6
0.319, -2.148e-7, 8.597e-6
0.320, -1.986e-7, 8.595e-6
0.321, -2.140e-7, 8.593e-6
0.322, -2.020e-7, 8.591e-6
0.323, -2.149e-7, 8.588e-6
0.324, -1.990e-7, 8.586e-6
0.325, -2.159e-7, 8.584e-6
0.326, -2.008e-7, 8.582e-6
0.327, -2.158e-7, 8.580e-6
0.328, -2.027e-7, 8.578e-6
0.329, -2.135e-7, 8.576e-6
0.330, -2.015e-7, 8.574e-6
0.331, -2.194e-7, 8.572e-6
0.332, -2.041e-7, 8.570e-6
0.333, -2.189e-7, 8.567e-6
0.334, -2.049e-7, 8.565e-6
0.335, -2.224e-7, 8.563e-6
0.336, -2.056e-7, 8.561e-6
0.337, -2.220e-7, 8.559e-6
0.338, -2.089e-7, 8.557e-6
0.339, -2.233e-7, 8.555e-6
0.340, -2.086e-7, 8.553e-6
0.341, -2.256e-7, 8.550e-6
0.342, -2.101e-7, 8.548e-6
0.343, -2.264e-7, 8.546e-6
0.344, -2.122e-7, 8.544e-6
0.345, -2.264e-7, 8.541e-6
0.346, -2.122e-7, 8.539e-6
0.347, -2.284e-7, 8.537e-6
0.348, -2.130e-7, 8.535e-6
0.349, -2.292e-7, 8.533e-6
0.350, -2.148e-7, 8.531e-6
0.351, -2.320e-7, 8.528e-6
0.352, -2.161e-7, 8.526e-6
0.353, -2.316e-7, 8.524e-6
0.354, -2.193e-7, 8.522e-6
0.355, -2.329e-7, 8.519e-6
0.356, -2.182e-7, 8.517e-6
0.357, -2.354e-7, 8.515e-6
0.358, -2.194e-7, 8.512e-6
0.359, -2.353e-7, 8.510e-6
0.360, -2.241e-7, 8.508e-6
0.361, -2.367e-7, 8.506e-6
0.362, -2.231e-7, 8.503e-6
0.363, -2.386e-7, 8.501e-6
0.364, -2.266e-7, 8.499e-6
0.365, -2.384e-7, 8.496e-6
0.366, -2.259e-7, 8.494e-6
0.367, -2.402e-7, 8.492e-6
0.368, -2.296e-7, 8.489e-6
0.369, -2.414e-7, 8.487e-6
0.370, -2.323e-7, 8.485e-6
0.371, -2.429e-7, 8.482e-6
0.372, -2.327e-7, 8.480e-6
0.373, -2.479e-7, 8.477e-6
0.374, -2.342e-7, 8.475e-6
0.375, -2.471e-7, 8.472e-6
0.376, -2.360e-7, 8.470e-6
0.377, -2.510e-7, 8.468e-6
0.378, -2.373e-7, 8.465e-6
0.379, -2.528e-7, 8.463e-6
0.380, -2.400e-7, 8.460e-6
0.381, -2.541e-7, 8.458e-6
0.382, -2.397e-7, 8.455e-6
0.383, -2.588e-7, 8.453e-6
0.384, -2.421e-7, 8.450e-6
0.385, -2.602e-7, 8.448e-6
0.386, -2.460e-7, 8.445e-6
0.387, -2.619e-7, 8.443e-6
0.388, -2.467e-7, 8.440e-6
0.389, -2.687e-7, 8.438e-6
0.390, -2.510e-7, 8.435e-6
0.391, -2.672e-7, 8.432e-6
0.392, -2.526e-7, 8.430e-6
0.393, -2.718e-7, 8.427e-6
0.394, -2.557e-7, 8.425e-6
0.395, -2.741e-7, 8.422e-6
0.396, -2.587e-7, 8.419e-6
0.397, -2.756e-7, 8.416e-6
0.398, -2.616e-7, 8.414e-6
0.399, -2.814e-7, 8.411e-6
0.400, -2.639e-7, 8.408e-6
0.401, -2.820e-7, 8.406e-6
0.402, -2.697e-7, 8.403e-6
0.403, -2.837e-7, 8.400e-6
0.404, -2.705e-7, 8.397e-6
0.405, -2.888e-7, 8.394e-6
0.406, -2.737e-7, 8.392e-6
0.407, -2.914e-7, 8.389e-6
0.408, -2.794e-7, 8.386e-6
0.409, -2.938e-7, 8.383e-6
0.410, -2.647e-7, 8.380e-6
0.411, -2.949e-7, 8.377e-6
0.412, -2.863e-7, 8.375e-6
0.413, -3.001e-7, 8.372e-6
0.414, -2.880e-7, 8.369e-6
0.415, -3.073e-7, 8.366e-6
0.416, -2.905e-7, 8.363e-6
0.417, -3.096e-7, 8.360e-6
0.418, -2.969e-7, 8.357e-6
0.419, -3.155e-7, 8.354e-6
0.420, -2.961e-7, 8.351e-6
0.421, -3.219e-7, 8.347e-6
0.422, -3.025e-7, 8.344e-6
0.423, -3.248e-7, 8.341e-6
0.424, -3.095e-7, 8.338e-6
0.425, -3.281e-7, 8.335e-6
0.426, -3.152e-7, 8.332e-6
0.427, -3.326e-7, 8.328e-6
0.428, -3.194e-7, 8.325e-6
0.429, -3.378e-7, 8.322e-6
0.430, -3.249e-7, 8.318e-6
0.431, -3.439e-7, 8.315e-6
0.432, -3.285e-7, 8.312e-6
0.433, -3.459e-7, 8.308e-6
0.434, -3.384e-7, 8.305e-6
0.435, -3.521e-7, 8.301e-6
0.436, -3.406e-7, 8.298e-6
0.437, -3.650e-7, 8.294e-6
0.438, -3.463e-7, 8.291e-6
0.439, -3.652e-7, 8.287e-6
0.440, -3.486e-7, 8.284e-6
0.441, -3.736e-7, 8.280e-6
0.442, -3.625e-7, 8.276e-6
0.443, -3.770e-7, 8.273e-6
0.444, -3.678e-7, 8.269e-6
0.445, -3.856e-7, 8.265e-6
0.446, -3.727e-7, 8.261e-6
0.447, -3.952e-7, 8.257e-6
0.448, -3.823e-7, 8.254e-6
0.449, -4.000e-7, 8.250e-6
0.450, -3.934e-7, 8.246e-6
0.451, -4.126e-7, 8.241e-6
0.452, -3.981e-7, 8.237e-6
0.453, -4.246e-7, 8.233e-6
0.454, -4.082e-7, 8.229e-6
0.455, -4.300e-7, 8.225e-6
0.456, -4.224e-7, 8.221e-6
0.457, -4.420e-7, 8.216e-6
0.458, -4.328e-7, 8.212e-6
0.459, -4.551e-7, 8.207e-6
0.460, -4.452e-7, 8.203e-6
0.461, -4.687e-7, 8.198e-6
0.462, -4.589e-7, 8.194e-6
0.463, -4.831e-7, 8.189e-6
0.464, -4.716e-7, 8.184e-6
0.465, -4.922e-7, 8.179e-6
0.466, -4.914e-7, 8.174e-6
0.467, -5.095e-7, 8.169e-6
0.468, -5.031e-7, 8.164e-6
0.469, -5.285e-7, 8.159e-6
0.470, -5.211e-7, 8.154e-6
0.471, -5.439e-7, 8.148e-6
0.472, -5.407e-7, 8.143e-6
0.473, -5.640e-7, 8.137e-6
0.474, -5.618e-7, 8.131e-6
0.475, -5.828e-7, 8.126e-6
0.476, -5.777e-7, 8.120e-6
0.477, -6.018e-7, 8.114e-6
0.478, -5.990e-7, 8.108e-6
0.479, -6.288e-7, 8.102e-6
0.480, -6.337e-7, 8.095e-6
0.481, -6.421e-7, 8.089e-6
0.482, -6.430e-7, 8.082e-6
0.483, -6.710e-7, 8.076e-6
0.484, -6.705e-7, 8.069e-6
0.485, -7.042e-7, 8.062e-6
0.486, -6.952e-7, 8.055e-6
0.487, -7.228e-7, 8.048e-6
0.488, -7.342e-7, 8.040e-6
0.489, -7.591e-7, 8.033e-6
0.490, -7.610e-7, 8.025e-6
0.491, -7.889e-7, 8.017e-6
0.492, -7.940e-7, 8.009e-6
0.493, -8.191e-7, 8.001e-6
0.494, -8.257e-7, 7.993e-6
0.495, -8.611e-7, 7.984e-6
0.496, -8.663e-7, 7.976e-6
0.497, -8.924e-7, 7.967e-6
0.498, -9.062e-7, 7.958e-6
0.499, -9.311e-7, 7.948e-6
0.500, -9.341e-7, 7.939e-6
0.501, -9.660e-7, 7.929e-6
0.502, -9.739e-7, 7.920e-6
0.503, -9.961e-7, 7.910e-6
0.504, -1.011e-6, 7.900e-6
0.505, -1.036e-6, 7.889e-6
0.506, -1.047e-6, 7.879e-6
0.507, -1.072e-6, 7.868e-6
0.508, -1.088e-6, 7.857e-6
0.509, -1.105e-6, 7.846e-6
0.510, -1.120e-6, 7.835e-6
0.511, -1.145e-6, 7.823e-6
0.512, -1.163e-6, 7.812e-6
0.513, -1.185e-6, 7.800e-6
0.514, -1.202e-6, 7.788e-6
0.515, -1.217e-6, 7.776e-6
0.516, -1.225e-6, 7.764e-6
0.517, -1.254e-6, 7.751e-6
0.518, -1.263e-6, 7.738e-6
0.519, -1.282e-6, 7.726e-6
0.520, -1.295e-6, 7.713e-6
0.521, -1.312e-6, 7.699e-6
0.522, -1.321e-6, 7.686e-6
0.523, -1.339e-6, 7.673e-6
0.524, -1.356e-6, 7.659e-6
0.525, -1.370e-6, 7.646e-6
0.526, -1.378e-6, 7.632e-6
0.527, -1.400e-6, 7.618e-6
0.528, -1.404e-6, 7.604e-6
0.529, -1.414e-6, 7.590e-6
0.530, -1.433e-6, 7.575e-6
0.531, -1.441e-6, 7.561e-6
0.532, -1.452e-6, 7.546e-6
0.533, -1.464e-6, 7.532e-6
0.534, -1.477e-6, 7.517e-6
0.535, -1.483e-6, 7.502e-6
0.536, -1.494e-6, 7.487e-6
0.537, -1.503e-6, 7.472e-6
0.538, -1.511e-6, 7.457e-6
0.539, -1.521e-6, 7.442e-6
0.540, -1.530e-6, 7.427e-6
0.541, -1.535e-6, 7.411e-6
0.542, -1.541e-6, 7.396e-6
0.543, -1.551e-6, 7.380e-6
0.544, -1.555e-6, 7.365e-6
0.545, -1.562e-6, 7.349e-6
0.546, -1.578e-6, 7.333e-6
0.547, -1.575e-6, 7.318e-6
0.548, -1.579e-6, 7.302e-6
0.549, -1.589e-6, 7.286e-6
0.550, -1.589e-6, 7.270e-6
0.551, -1.593e-6, 7.254e-6
0.552, -1.604e-6, 7.238e-6
0.553, -1.607e-6, 7.222e-6
0.554, -1.611e-6, 7.206e-6
0.555, -1.612e-6, 7.190e-6
0.556, -1.623e-6, 7.174e-6
0.557, -1.623e-6, 7.157e-6
0.558, -1.625e-6, 7.141e-6
0.559, -1.632e-6, 7.125e-6
0.560, -1.634e-6, 7.108e-6
0.561, -1.638e-6, 7.092e-6
0.562, -1.647e-6, 7.076e-6
0.563, -1.645e-6, 7.059e-6
0.564, -1.651e-6, 7.043e-6
0.565, -1.658e-6, 7.026e-6
0.566, -1.655e-6, 7.009e-6
0.567, -1.658e-6, 6.993e-6
0.568, -1.665e-6, 6.976e-6
0.569, -1.664e-6, 6.960e-6
0.570, -1.668e-6, 6.943e-6
0.571, -1.670e-6, 6.926e-6
0.572, -1.679e-6, 6.909e-6
0.573, -1.675e-6, 6.893e-6
0.574, -1.679e-6, 6.876e-6
0.575, -1.686e-6, 6.859e-6
0.576, -1.687e-6, 6.842e-6
0.577, -1.685e-6, 6.825e-6
0.578, -1.698e-6, 6.808e-6
0.579, -1.691e-6, 6.791e-6
0.580, -1.692e-6, 6.774e-6
0.581, -1.703e-6, 6.757e-6
0.582, -1.703e-6, 6.740e-6
0.583, -1.700e-6, 6.723e-6
0.584, -1.704e-6, 6.706e-6
0.585, -1.708e-6, 6.689e-6
0.586, -1.712e-6, 6.672e-6
0.587, -1.710e-6, 6.655e-6
0.588, -1.717e-6, 6.638e-6
0.589, -1.715e-6, 6.621e-6
0.590, -1.717e-6, 6.604e-6
0.591, -1.720e-6, 6.586e-6
0.592, -1.722e-6, 6.569e-6
0.593, -1.718e-6, 6.552e-6
0.594, -1.730e-6, 6.535e-6
0.595, -1.723e-6, 6.517e-6
0.596, -1.725e-6, 6.500e-6
0.597, -1.731e-6, 6.483e-6
0.598, -1.733e-6, 6.466e-6
0.599, -1.729e-6, 6.448e-6
0.600, -1.737e-6, 6.431e-6
0.601, -1.736e-6, 6.414e-6
0.602, -1.733e-6, 6.396e-6
0.603, -1.736e-6, 6.379e-6
0.604, -1.740e-6, 6.361e-6
0.605, -1.738e-6, 6.344e-6
0.606, -1.739e-6, 6.327e-6
0.607, -1.745e-6, 6.309e-6
0.608, -1.741e-6, 6.292e-6
0.609, -1.738e-6, 6.274e-6
0.610, -1.746e-6, 6.257e-6
0.611, -1.741e-6, 6.240e-6
0.612, -1.742e-6, 6.222e-6
0.613, -1.745e-6, 6.205e-6
0.614, -1.744e-6, 6.187e-6
0.615, -1.728e-6, 6.170e-6
0.616, -1.739e-6, 6.153e-6
0.617, -1.738e-6, 6.135e-6
0.618, -1.742e-6, 6.118e-6
0.619, -1.740e-6, 6.100e-6
0.620, -1.750e-6, 6.083e-6
0.621, -1.742e-6, 6.065e-6
0.622, -1.741e-6, 6.048e-6
0.623, -1.744e-6, 6.031e-6
0.624, -1.745e-6, 6.013e-6
0.625, -1.740e-6, 5.996e-6
0.626, -1.749e-6, 5.978e-6
0.627, -1.743e-6, 5.961e-6
0.628, -1.742e-6, 5.943e-6
0.629, -1.750e-6, 5.926e-6
0.630, -1.749e-6, 5.908e-6
0.631, -1.742e-6, 5.891e-6
0.632, -1.746e-6, 5.874e-6
0.633, -1.745e-6, 5.856e-6
0.634, -1.743e-6, 5.839e-6
0.635, -1.744e-6, 5.821e-6
0.636, -1.750e-6, 5.804e-6
0.637, -1.742e-6, 5.786e-6
0.638, -1.746e-6, 5.769e-6
0.639, -1.748e-6, 5.751e-6
0.640, -1.747e-6, 5.734e-6
0.641, -1.742e-6, 5.716e-6
0.642, -1.749e-6, 5.699e-6
0.643, -1.742e-6, 5.682e-6
0.644, -1.745e-6, 5.664e-6
0.645, -1.748e-6, 5.647e-6
0.646, -1.747e-6, 5.629e-6
0.647, -1.744e-6, 5.612e-6
0.648, -1.748e-6, 5.594e-6
0.649, -1.747e-6, 5.577e-6
0.650, -1.742e-6, 5.559e-6
0.651, -1.746e-6, 5.542e-6
0.652, -1.750e-6, 5.524e-6
0.653, -1.743e-6, 5.507e-6
0.654, -1.743e-6, 5.490e-6
0.655, -1.746e-6, 5.472e-6
0.656, -1.745e-6, 5.455e-6
0.657, -1.742e-6, 5.437e-6
0.658, -1.748e-6, 5.420e-6
0.659, -1.744e-6, 5.402e-6
0.660, -1.743e-6, 5.385e-6
0.661, -1.744e-6, 5.367e-6
0.662, -1.745e-6, 5.350e-6
0.663, -1.740e-6, 5.333e-6
0.664, -1.746e-6, 5.315e-6
0.665, -1.743e-6, 5.298e-6
0.666, -1.746e-6, 5.280e-6
0.667, -1.742e-6, 5.263e-6
0.668, -1.745e-6, 5.245e-6
0.669, -1.740e-6, 5.228e-6
0.670, -1.739e-6, 5.211e-6
0.671, -1.743e-6, 5.193e-6
0.672, -1.740e-6, 5.176e-6
0.673, -1.736e-6, 5.158e-6
0.674, -1.742e-6, 5.141e-6
0.675, -1.738e-6, 5.124e-6
0.676, -1.736e-6, 5.106e-6
0.677, -1.740e-6, 5.089e-6
0.678, -1.738e-6, 5.071e-6
0.679, -1.736e-6, 5.054e-6
0.680, -1.735e-6, 5.037e-6
0.681, -1.734e-6, 5.019e-6
0.682, -1.736e-6, 5.002e-6
0.683, -1.733e-6, 4.985e-6
0.684, -1.736e-6, 4.967e-6
0.685, -1.731e-6, 4.950e-6
0.686, -1.729e-6, 4.933e-6
0.687, -1.733e-6, 4.915e-6
0.688, -1.730e-6, 4.898e-6
0.689, -1.726e-6, 4.881e-6
0.690, -1.734e-6, 4.864e-6
0.691, -1.728e-6, 4.846e-6
