Nov. 16, 2023   12:44:20
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\¿Õ°×-02.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.2
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = -0.114V
ip = 3.188e-6A
Ah = 9.921e-7C

Segment 2:

Segment 3:
Ep = 0.359V
ip = 7.686e-6A
Ah = 2.930e-6C

Ep = -0.089V
ip = 2.905e-6A
Ah = 5.999e-7C

Segment 4:

Segment 5:
Ep = 0.359V
ip = 7.918e-6A
Ah = 3.060e-6C

Ep = -0.085V
ip = 3.014e-6A
Ah = 5.898e-7C

Segment 6:

Segment 7:
Ep = 0.358V
ip = 7.967e-6A
Ah = 3.117e-6C

Ep = -0.083V
ip = 2.955e-6A
Ah = 5.547e-7C

Segment 8:

Segment 9:
Ep = 0.360V
ip = 8.053e-6A
Ah = 3.023e-6C

Ep = -0.085V
ip = 3.068e-6A
Ah = 6.183e-7C

Segment 10:

Potential/V, Current/A, Charge/C
-0.164, -2.971e-6, 3.783e-6
-0.163, -2.724e-6, 3.769e-6
-0.162, -2.921e-6, 3.755e-6
-0.161, -3.126e-6, 3.739e-6
-0.160, -2.948e-6, 3.724e-6
-0.159, -2.713e-6, 3.711e-6
-0.158, -2.943e-6, 3.696e-6
-0.157, -3.122e-6, 3.680e-6
-0.156, -2.931e-6, 3.666e-6
-0.155, -2.738e-6, 3.652e-6
-0.154, -2.905e-6, 3.638e-6
-0.153, -3.086e-6, 3.622e-6
-0.152, -2.983e-6, 3.607e-6
-0.151, -2.724e-6, 3.594e-6
-0.150, -2.876e-6, 3.579e-6
-0.149, -3.114e-6, 3.564e-6
-0.148, -2.986e-6, 3.549e-6
-0.147, -2.718e-6, 3.535e-6
-0.146, -2.931e-6, 3.520e-6
-0.145, -3.178e-6, 3.505e-6
-0.144, -2.995e-6, 3.490e-6
-0.143, -2.751e-6, 3.476e-6
-0.142, -2.985e-6, 3.461e-6
-0.141, -3.171e-6, 3.445e-6
-0.140, -3.036e-6, 3.430e-6
-0.139, -2.823e-6, 3.416e-6
-0.138, -3.022e-6, 3.401e-6
-0.137, -3.239e-6, 3.384e-6
-0.136, -3.099e-6, 3.369e-6
-0.135, -2.852e-6, 3.355e-6
-0.134, -3.036e-6, 3.339e-6
-0.133, -3.291e-6, 3.323e-6
-0.132, -3.144e-6, 3.307e-6
-0.131, -2.899e-6, 3.293e-6
-0.130, -3.096e-6, 3.277e-6
-0.129, -3.350e-6, 3.261e-6
-0.128, -3.151e-6, 3.245e-6
-0.127, -2.932e-6, 3.230e-6
-0.126, -3.165e-6, 3.214e-6
-0.125, -3.358e-6, 3.198e-6
-0.124, -3.182e-6, 3.182e-6
-0.123, -2.983e-6, 3.167e-6
-0.122, -3.172e-6, 3.151e-6
-0.121, -3.401e-6, 3.134e-6
-0.120, -3.279e-6, 3.117e-6
-0.119, -2.995e-6, 3.103e-6
-0.118, -3.191e-6, 3.087e-6
-0.117, -3.415e-6, 3.069e-6
-0.116, -3.265e-6, 3.053e-6
-0.115, -3.046e-6, 3.038e-6
-0.114, -3.213e-6, 3.022e-6
-0.113, -3.454e-6, 3.005e-6
-0.112, -3.295e-6, 2.988e-6
-0.111, -3.024e-6, 2.973e-6
-0.110, -3.231e-6, 2.957e-6
-0.109, -3.477e-6, 2.939e-6
-0.108, -3.328e-6, 2.923e-6
-0.107, -3.104e-6, 2.907e-6
-0.106, -3.267e-6, 2.891e-6
-0.105, -3.488e-6, 2.874e-6
-0.104, -3.399e-6, 2.857e-6
-0.103, -3.128e-6, 2.841e-6
-0.102, -3.419e-6, 2.824e-6
-0.101, -3.601e-6, 2.806e-6
-0.100, -3.458e-6, 2.788e-6
-0.099, -3.188e-6, 2.773e-6
-0.098, -3.375e-6, 2.756e-6
-0.097, -3.702e-6, 2.737e-6
-0.096, -3.531e-6, 2.720e-6
-0.095, -3.279e-6, 2.703e-6
-0.094, -3.507e-6, 2.686e-6
-0.093, -3.749e-6, 2.667e-6
-0.092, -3.591e-6, 2.649e-6
-0.091, -3.385e-6, 2.632e-6
-0.090, -3.577e-6, 2.614e-6
-0.089, -3.846e-6, 2.595e-6
-0.088, -3.727e-6, 2.576e-6
-0.087, -3.471e-6, 2.559e-6
-0.086, -3.653e-6, 2.541e-6
-0.085, -3.939e-6, 2.521e-6
-0.084, -3.836e-6, 2.502e-6
-0.083, -3.550e-6, 2.484e-6
-0.082, -3.724e-6, 2.465e-6
-0.081, -4.080e-6, 2.445e-6
-0.080, -3.907e-6, 2.425e-6
-0.079, -3.626e-6, 2.407e-6
-0.078, -3.809e-6, 2.388e-6
-0.077, -4.103e-6, 2.368e-6
-0.076, -3.902e-6, 2.348e-6
-0.075, -3.681e-6, 2.330e-6
-0.074, -3.840e-6, 2.311e-6
-0.073, -4.072e-6, 2.290e-6
-0.072, -3.927e-6, 2.271e-6
-0.071, -3.593e-6, 2.253e-6
-0.070, -3.745e-6, 2.234e-6
-0.069, -3.992e-6, 2.214e-6
-0.068, -3.862e-6, 2.195e-6
-0.067, -3.524e-6, 2.177e-6
-0.066, -3.657e-6, 2.159e-6
-0.065, -3.893e-6, 2.139e-6
-0.064, -3.665e-6, 2.121e-6
-0.063, -3.313e-6, 2.104e-6
-0.062, -3.489e-6, 2.087e-6
-0.061, -3.656e-6, 2.069e-6
-0.060, -3.428e-6, 2.052e-6
-0.059, -3.134e-6, 2.036e-6
-0.058, -3.221e-6, 2.020e-6
-0.057, -3.386e-6, 2.003e-6
-0.056, -3.168e-6, 1.987e-6
-0.055, -2.852e-6, 1.973e-6
-0.054, -2.916e-6, 1.958e-6
-0.053, -3.047e-6, 1.943e-6
-0.052, -2.869e-6, 1.929e-6
-0.051, -2.543e-6, 1.916e-6
-0.050, -2.605e-6, 1.903e-6
-0.049, -2.761e-6, 1.889e-6
-0.048, -2.518e-6, 1.876e-6
-0.047, -2.241e-6, 1.865e-6
-0.046, -2.365e-6, 1.853e-6
-0.045, -2.458e-6, 1.841e-6
-0.044, -2.205e-6, 1.830e-6
-0.043, -2.012e-6, 1.820e-6
-0.042, -2.081e-6, 1.810e-6
-0.041, -2.150e-6, 1.799e-6
-0.040, -1.968e-6, 1.789e-6
-0.039, -1.747e-6, 1.780e-6
-0.038, -1.829e-6, 1.771e-6
-0.037, -1.909e-6, 1.762e-6
-0.036, -1.729e-6, 1.753e-6
-0.035, -1.531e-6, 1.745e-6
-0.034, -1.641e-6, 1.737e-6
-0.033, -1.703e-6, 1.729e-6
-0.032, -1.517e-6, 1.721e-6
-0.031, -1.365e-6, 1.714e-6
-0.030, -1.472e-6, 1.707e-6
-0.029, -1.514e-6, 1.699e-6
-0.028, -1.345e-6, 1.693e-6
-0.027, -1.255e-6, 1.686e-6
-0.026, -1.307e-6, 1.680e-6
-0.025, -1.364e-6, 1.673e-6
-0.024, -1.233e-6, 1.667e-6
-0.023, -1.118e-6, 1.661e-6
-0.022, -1.184e-6, 1.655e-6
-0.021, -1.252e-6, 1.649e-6
-0.020, -1.103e-6, 1.643e-6
-0.019, -1.006e-6, 1.638e-6
-0.018, -1.097e-6, 1.633e-6
-0.017, -1.146e-6, 1.627e-6
-0.016, -1.018e-6, 1.622e-6
-0.015, -9.243e-7, 1.617e-6
-0.014, -1.020e-6, 1.612e-6
-0.013, -1.053e-6, 1.607e-6
-0.012, -9.424e-7, 1.602e-6
-0.011, -8.754e-7, 1.598e-6
-0.010, -9.337e-7, 1.593e-6
-0.009, -9.696e-7, 1.588e-6
-0.008, -8.773e-7, 1.584e-6
-0.007, -8.017e-7, 1.580e-6
-0.006, -8.876e-7, 1.576e-6
-0.005, -9.091e-7, 1.571e-6
-0.004, -8.066e-7, 1.567e-6
-0.003, -7.420e-7, 1.563e-6
-0.002, -8.126e-7, 1.559e-6
-0.001, -8.590e-7, 1.555e-6
0.000, -7.191e-7, 1.551e-6
0.001, -6.972e-7, 1.548e-6
0.002, -7.826e-7, 1.544e-6
0.003, -7.897e-7, 1.540e-6
0.004, -7.114e-7, 1.537e-6
0.005, -6.859e-7, 1.533e-6
0.006, -7.200e-7, 1.529e-6
0.007, -7.467e-7, 1.526e-6
0.008, -6.784e-7, 1.522e-6
0.009, -6.341e-7, 1.519e-6
0.010, -6.918e-7, 1.516e-6
0.011, -7.111e-7, 1.512e-6
0.012, -6.353e-7, 1.509e-6
0.013, -5.971e-7, 1.506e-6
0.014, -6.479e-7, 1.503e-6
0.015, -6.808e-7, 1.499e-6
0.016, -5.969e-7, 1.496e-6
0.017, -5.738e-7, 1.494e-6
0.018, -6.266e-7, 1.490e-6
0.019, -6.361e-7, 1.487e-6
0.020, -5.662e-7, 1.484e-6
0.021, -5.549e-7, 1.482e-6
0.022, -5.865e-7, 1.479e-6
0.023, -6.052e-7, 1.476e-6
0.024, -5.547e-7, 1.473e-6
0.025, -5.223e-7, 1.470e-6
0.026, -5.607e-7, 1.467e-6
0.027, -5.772e-7, 1.465e-6
0.028, -5.222e-7, 1.462e-6
0.029, -4.935e-7, 1.459e-6
0.030, -5.358e-7, 1.457e-6
0.031, -5.599e-7, 1.454e-6
0.032, -4.955e-7, 1.452e-6
0.033, -4.705e-7, 1.449e-6
0.034, -5.225e-7, 1.447e-6
0.035, -5.248e-7, 1.444e-6
0.036, -4.745e-7, 1.442e-6
0.037, -4.622e-7, 1.439e-6
0.038, -4.936e-7, 1.437e-6
0.039, -5.072e-7, 1.434e-6
0.040, -4.615e-7, 1.432e-6
0.041, -4.385e-7, 1.430e-6
0.042, -4.798e-7, 1.427e-6
0.043, -4.872e-7, 1.425e-6
0.044, -4.388e-7, 1.423e-6
0.045, -4.243e-7, 1.421e-6
0.046, -4.637e-7, 1.418e-6
0.047, -4.697e-7, 1.416e-6
0.048, -4.299e-7, 1.414e-6
0.049, -4.041e-7, 1.412e-6
0.050, -4.564e-7, 1.409e-6
0.051, -4.549e-7, 1.407e-6
0.052, -4.122e-7, 1.405e-6
0.053, -4.140e-7, 1.403e-6
0.054, -4.326e-7, 1.401e-6
0.055, -4.385e-7, 1.399e-6
0.056, -4.086e-7, 1.397e-6
0.057, -3.894e-7, 1.395e-6
0.058, -4.219e-7, 1.393e-6
0.059, -4.330e-7, 1.390e-6
0.060, -3.891e-7, 1.389e-6
0.061, -3.845e-7, 1.387e-6
0.062, -4.077e-7, 1.385e-6
0.063, -4.200e-7, 1.382e-6
0.064, -3.811e-7, 1.381e-6
0.065, -3.707e-7, 1.379e-6
0.066, -4.032e-7, 1.377e-6
0.067, -4.127e-7, 1.375e-6
0.068, -3.770e-7, 1.373e-6
0.069, -3.712e-7, 1.371e-6
0.070, -3.966e-7, 1.369e-6
0.071, -4.026e-7, 1.367e-6
0.072, -3.749e-7, 1.365e-6
0.073, -3.610e-7, 1.363e-6
0.074, -3.873e-7, 1.361e-6
0.075, -3.966e-7, 1.359e-6
0.076, -3.603e-7, 1.357e-6
0.077, -3.589e-7, 1.356e-6
0.078, -3.799e-7, 1.354e-6
0.079, -3.909e-7, 1.352e-6
0.080, -3.559e-7, 1.350e-6
0.081, -3.478e-7, 1.348e-6
0.082, -3.869e-7, 1.346e-6
0.083, -3.842e-7, 1.344e-6
0.084, -3.522e-7, 1.343e-6
0.085, -3.518e-7, 1.341e-6
0.086, -3.716e-7, 1.339e-6
0.087, -3.817e-7, 1.337e-6
0.088, -3.511e-7, 1.335e-6
0.089, -3.490e-7, 1.334e-6
0.090, -3.766e-7, 1.332e-6
0.091, -3.785e-7, 1.330e-6
0.092, -3.472e-7, 1.328e-6
0.093, -3.423e-7, 1.326e-6
0.094, -3.689e-7, 1.325e-6
0.095, -3.733e-7, 1.323e-6
0.096, -3.443e-7, 1.321e-6
0.097, -3.404e-7, 1.319e-6
0.098, -3.665e-7, 1.317e-6
0.099, -3.745e-7, 1.316e-6
0.100, -3.432e-7, 1.314e-6
0.101, -3.434e-7, 1.312e-6
0.102, -3.642e-7, 1.310e-6
0.103, -3.729e-7, 1.308e-6
0.104, -3.446e-7, 1.307e-6
0.105, -3.368e-7, 1.305e-6
0.106, -3.611e-7, 1.303e-6
0.107, -3.672e-7, 1.301e-6
0.108, -3.393e-7, 1.300e-6
0.109, -3.389e-7, 1.298e-6
0.110, -3.577e-7, 1.296e-6
0.111, -3.656e-7, 1.294e-6
0.112, -3.341e-7, 1.293e-6
0.113, -3.300e-7, 1.291e-6
0.114, -3.657e-7, 1.289e-6
0.115, -3.649e-7, 1.287e-6
0.116, -3.329e-7, 1.286e-6
0.117, -3.403e-7, 1.284e-6
0.118, -3.530e-7, 1.282e-6
0.119, -3.605e-7, 1.281e-6
0.120, -3.369e-7, 1.279e-6
0.121, -3.299e-7, 1.277e-6
0.122, -3.543e-7, 1.275e-6
0.123, -3.615e-7, 1.274e-6
0.124, -3.330e-7, 1.272e-6
0.125, -3.296e-7, 1.270e-6
0.126, -3.454e-7, 1.269e-6
0.127, -3.596e-7, 1.267e-6
0.128, -3.313e-7, 1.265e-6
0.129, -3.322e-7, 1.263e-6
0.130, -3.574e-7, 1.262e-6
0.131, -3.562e-7, 1.260e-6
0.132, -3.272e-7, 1.258e-6
0.133, -3.365e-7, 1.257e-6
0.134, -3.500e-7, 1.255e-6
0.135, -3.558e-7, 1.253e-6
0.136, -3.351e-7, 1.251e-6
0.137, -3.266e-7, 1.250e-6
0.138, -3.449e-7, 1.248e-6
0.139, -3.595e-7, 1.246e-6
0.140, -3.317e-7, 1.245e-6
0.141, -3.241e-7, 1.243e-6
0.142, -3.460e-7, 1.241e-6
0.143, -3.557e-7, 1.239e-6
0.144, -3.281e-7, 1.238e-6
0.145, -3.243e-7, 1.236e-6
0.146, -3.546e-7, 1.234e-6
0.147, -3.529e-7, 1.233e-6
0.148, -3.248e-7, 1.231e-6
0.149, -3.345e-7, 1.229e-6
0.150, -3.469e-7, 1.228e-6
0.151, -3.541e-7, 1.226e-6
0.152, -3.302e-7, 1.224e-6
0.153, -3.249e-7, 1.223e-6
0.154, -3.432e-7, 1.221e-6
0.155, -3.541e-7, 1.219e-6
0.156, -3.255e-7, 1.217e-6
0.157, -3.230e-7, 1.216e-6
0.158, -3.476e-7, 1.214e-6
0.159, -3.507e-7, 1.212e-6
0.160, -3.299e-7, 1.211e-6
0.161, -3.160e-7, 1.209e-6
0.162, -3.482e-7, 1.207e-6
0.163, -3.495e-7, 1.206e-6
0.164, -3.229e-7, 1.204e-6
0.165, -3.293e-7, 1.202e-6
0.166, -3.416e-7, 1.201e-6
0.167, -3.453e-7, 1.199e-6
0.168, -3.314e-7, 1.197e-6
0.169, -3.152e-7, 1.196e-6
0.170, -3.440e-7, 1.194e-6
0.171, -3.509e-7, 1.192e-6
0.172, -3.245e-7, 1.191e-6
0.173, -3.198e-7, 1.189e-6
0.174, -3.437e-7, 1.187e-6
0.175, -3.473e-7, 1.186e-6
0.176, -3.253e-7, 1.184e-6
0.177, -3.172e-7, 1.182e-6
0.178, -3.479e-7, 1.181e-6
0.179, -3.485e-7, 1.179e-6
0.180, -3.202e-7, 1.177e-6
0.181, -3.269e-7, 1.176e-6
0.182, -3.411e-7, 1.174e-6
0.183, -3.494e-7, 1.172e-6
0.184, -3.231e-7, 1.171e-6
0.185, -3.197e-7, 1.169e-6
0.186, -3.390e-7, 1.167e-6
0.187, -3.425e-7, 1.166e-6
0.188, -3.213e-7, 1.164e-6
0.189, -3.190e-7, 1.162e-6
0.190, -3.429e-7, 1.161e-6
0.191, -3.453e-7, 1.159e-6
0.192, -3.199e-7, 1.157e-6
0.193, -3.183e-7, 1.156e-6
0.194, -3.424e-7, 1.154e-6
0.195, -3.464e-7, 1.152e-6
0.196, -3.158e-7, 1.151e-6
0.197, -3.245e-7, 1.149e-6
0.198, -3.360e-7, 1.147e-6
0.199, -3.456e-7, 1.146e-6
0.200, -3.233e-7, 1.144e-6
0.201, -3.157e-7, 1.142e-6
0.202, -3.383e-7, 1.141e-6
0.203, -3.439e-7, 1.139e-6
0.204, -3.229e-7, 1.137e-6
0.205, -2.986e-7, 1.136e-6
0.206, -3.379e-7, 1.134e-6
0.207, -3.461e-7, 1.132e-6
0.208, -3.175e-7, 1.131e-6
0.209, -3.145e-7, 1.129e-6
0.210, -3.399e-7, 1.128e-6
0.211, -3.445e-7, 1.126e-6
0.212, -3.176e-7, 1.124e-6
0.213, -3.230e-7, 1.123e-6
0.214, -3.343e-7, 1.121e-6
0.215, -3.445e-7, 1.119e-6
0.216, -3.217e-7, 1.118e-6
0.217, -3.215e-7, 1.116e-6
0.218, -3.377e-7, 1.114e-6
0.219, -3.396e-7, 1.113e-6
0.220, -3.137e-7, 1.111e-6
0.221, -3.179e-7, 1.110e-6
0.222, -3.369e-7, 1.108e-6
0.223, -3.420e-7, 1.106e-6
0.224, -3.167e-7, 1.105e-6
0.225, -3.185e-7, 1.103e-6
0.226, -3.412e-7, 1.101e-6
0.227, -3.421e-7, 1.100e-6
0.228, -3.153e-7, 1.098e-6
0.229, -3.221e-7, 1.096e-6
0.230, -3.391e-7, 1.095e-6
0.231, -3.340e-7, 1.093e-6
0.232, -3.247e-7, 1.091e-6
0.233, -3.178e-7, 1.090e-6
0.234, -3.369e-7, 1.088e-6
0.235, -3.408e-7, 1.086e-6
0.236, -3.166e-7, 1.085e-6
0.237, -3.179e-7, 1.083e-6
0.238, -3.379e-7, 1.082e-6
0.239, -3.396e-7, 1.080e-6
0.240, -3.171e-7, 1.078e-6
0.241, -3.171e-7, 1.077e-6
0.242, -3.374e-7, 1.075e-6
0.243, -3.405e-7, 1.073e-6
0.244, -3.133e-7, 1.072e-6
0.245, -3.221e-7, 1.070e-6
0.246, -3.348e-7, 1.068e-6
0.247, -3.395e-7, 1.067e-6
0.248, -3.253e-7, 1.065e-6
0.249, -3.176e-7, 1.064e-6
0.250, -3.381e-7, 1.062e-6
0.251, -3.399e-7, 1.060e-6
0.252, -3.146e-7, 1.059e-6
0.253, -3.187e-7, 1.057e-6
0.254, -3.397e-7, 1.055e-6
0.255, -3.401e-7, 1.054e-6
0.256, -3.211e-7, 1.052e-6
0.257, -3.191e-7, 1.050e-6
0.258, -3.374e-7, 1.049e-6
0.259, -3.368e-7, 1.047e-6
0.260, -3.176e-7, 1.045e-6
0.261, -3.243e-7, 1.044e-6
0.262, -3.349e-7, 1.042e-6
0.263, -3.370e-7, 1.040e-6
0.264, -3.242e-7, 1.039e-6
0.265, -3.174e-7, 1.037e-6
0.266, -3.372e-7, 1.036e-6
0.267, -3.405e-7, 1.034e-6
0.268, -3.162e-7, 1.032e-6
0.269, -3.194e-7, 1.031e-6
0.270, -3.395e-7, 1.029e-6
0.271, -3.369e-7, 1.027e-6
0.272, -3.159e-7, 1.026e-6
0.273, -3.161e-7, 1.024e-6
0.274, -3.400e-7, 1.022e-6
0.275, -3.382e-7, 1.021e-6
0.276, -3.192e-7, 1.019e-6
0.277, -3.272e-7, 1.017e-6
0.278, -3.379e-7, 1.016e-6
0.279, -3.375e-7, 1.014e-6
0.280, -3.240e-7, 1.013e-6
0.281, -3.187e-7, 1.011e-6
0.282, -3.378e-7, 1.009e-6
0.283, -3.388e-7, 1.008e-6
0.284, -3.200e-7, 1.006e-6
0.285, -3.224e-7, 1.004e-6
0.286, -3.372e-7, 1.003e-6
0.287, -3.442e-7, 1.001e-6
0.288, -3.215e-7, 9.993e-7
0.289, -3.225e-7, 9.977e-7
0.290, -3.459e-7, 9.960e-7
0.291, -3.384e-7, 9.943e-7
0.292, -3.237e-7, 9.926e-7
0.293, -3.266e-7, 9.910e-7
0.294, -3.379e-7, 9.893e-7
0.295, -3.453e-7, 9.876e-7
0.296, -3.254e-7, 9.860e-7
0.297, -3.241e-7, 9.843e-7
0.298, -3.432e-7, 9.826e-7
0.299, -3.455e-7, 9.809e-7
0.300, -3.273e-7, 9.793e-7
0.301, -3.232e-7, 9.777e-7
0.302, -3.453e-7, 9.759e-7
0.303, -3.450e-7, 9.742e-7
0.304, -3.278e-7, 9.726e-7
0.305, -3.242e-7, 9.709e-7
0.306, -3.486e-7, 9.692e-7
0.307, -3.535e-7, 9.674e-7
0.308, -3.274e-7, 9.658e-7
0.309, -3.352e-7, 9.641e-7
0.310, -3.449e-7, 9.624e-7
0.311, -3.487e-7, 9.607e-7
0.312, -3.334e-7, 9.590e-7
0.313, -3.252e-7, 9.574e-7
0.314, -3.475e-7, 9.556e-7
0.315, -3.547e-7, 9.538e-7
0.316, -3.308e-7, 9.522e-7
0.317, -3.273e-7, 9.506e-7
0.318, -3.499e-7, 9.488e-7
0.319, -3.547e-7, 9.470e-7
0.320, -3.304e-7, 9.454e-7
0.321, -3.340e-7, 9.437e-7
0.322, -3.584e-7, 9.419e-7
0.323, -3.533e-7, 9.402e-7
0.324, -3.339e-7, 9.385e-7
0.325, -3.416e-7, 9.368e-7
0.326, -3.538e-7, 9.350e-7
0.327, -3.553e-7, 9.332e-7
0.328, -3.407e-7, 9.315e-7
0.329, -3.388e-7, 9.298e-7
0.330, -3.560e-7, 9.281e-7
0.331, -3.627e-7, 9.262e-7
0.332, -3.386e-7, 9.245e-7
0.333, -3.432e-7, 9.228e-7
0.334, -3.603e-7, 9.210e-7
0.335, -3.646e-7, 9.192e-7
0.336, -3.399e-7, 9.175e-7
0.337, -3.400e-7, 9.158e-7
0.338, -3.714e-7, 9.139e-7
0.339, -3.693e-7, 9.121e-7
0.340, -3.406e-7, 9.104e-7
0.341, -3.559e-7, 9.086e-7
0.342, -3.641e-7, 9.068e-7
0.343, -3.707e-7, 9.049e-7
0.344, -3.566e-7, 9.032e-7
0.345, -3.467e-7, 9.014e-7
0.346, -3.721e-7, 8.996e-7
0.347, -3.785e-7, 8.977e-7
0.348, -3.516e-7, 8.959e-7
0.349, -3.528e-7, 8.942e-7
0.350, -3.735e-7, 8.923e-7
0.351, -3.770e-7, 8.904e-7
0.352, -3.607e-7, 8.886e-7
0.353, -3.536e-7, 8.868e-7
0.354, -3.831e-7, 8.849e-7
0.355, -3.813e-7, 8.830e-7
0.356, -3.607e-7, 8.812e-7
0.357, -3.700e-7, 8.794e-7
0.358, -3.828e-7, 8.774e-7
0.359, -3.886e-7, 8.755e-7
0.360, -3.735e-7, 8.736e-7
0.361, -3.637e-7, 8.718e-7
0.362, -3.866e-7, 8.699e-7
0.363, -3.971e-7, 8.679e-7
0.364, -3.725e-7, 8.660e-7
0.365, -3.719e-7, 8.642e-7
0.366, -3.967e-7, 8.622e-7
0.367, -4.011e-7, 8.602e-7
0.368, -3.774e-7, 8.583e-7
0.369, -3.769e-7, 8.564e-7
0.370, -4.067e-7, 8.544e-7
0.371, -4.053e-7, 8.523e-7
0.372, -3.830e-7, 8.504e-7
0.373, -3.909e-7, 8.485e-7
0.374, -4.104e-7, 8.464e-7
0.375, -4.147e-7, 8.444e-7
0.376, -3.921e-7, 8.424e-7
0.377, -3.905e-7, 8.404e-7
0.378, -4.170e-7, 8.384e-7
0.379, -4.250e-7, 8.362e-7
0.380, -4.022e-7, 8.342e-7
0.381, -3.970e-7, 8.322e-7
0.382, -4.238e-7, 8.301e-7
0.383, -4.273e-7, 8.280e-7
0.384, -4.071e-7, 8.259e-7
0.385, -4.037e-7, 8.239e-7
0.386, -4.343e-7, 8.218e-7
0.387, -4.395e-7, 8.196e-7
0.388, -4.129e-7, 8.175e-7
0.389, -4.223e-7, 8.154e-7
0.390, -4.424e-7, 8.132e-7
0.391, -4.470e-7, 8.109e-7
0.392, -4.304e-7, 8.088e-7
0.393, -4.254e-7, 8.067e-7
0.394, -4.506e-7, 8.044e-7
0.395, -4.618e-7, 8.021e-7
0.396, -4.300e-7, 7.999e-7
0.397, -4.350e-7, 7.978e-7
0.398, -4.596e-7, 7.955e-7
0.399, -4.748e-7, 7.931e-7
0.400, -4.422e-7, 7.909e-7
0.401, -4.419e-7, 7.887e-7
0.402, -4.786e-7, 7.863e-7
0.403, -4.827e-7, 7.839e-7
0.404, -4.525e-7, 7.816e-7
0.405, -4.661e-7, 7.793e-7
0.406, -4.827e-7, 7.769e-7
0.407, -4.955e-7, 7.744e-7
0.408, -4.737e-7, 7.720e-7
0.409, -4.625e-7, 7.697e-7
0.410, -4.632e-7, 7.674e-7
0.411, -5.148e-7, 7.648e-7
0.412, -4.734e-7, 7.624e-7
0.413, -4.713e-7, 7.601e-7
0.414, -5.143e-7, 7.575e-7
0.415, -5.297e-7, 7.549e-7
0.416, -4.923e-7, 7.524e-7
0.417, -4.959e-7, 7.499e-7
0.418, -5.245e-7, 7.473e-7
0.419, -5.376e-7, 7.446e-7
0.420, -5.126e-7, 7.421e-7
0.421, -5.152e-7, 7.395e-7
0.422, -5.444e-7, 7.368e-7
0.423, -5.618e-7, 7.339e-7
0.424, -5.268e-7, 7.313e-7
0.425, -5.243e-7, 7.287e-7
0.426, -5.588e-7, 7.259e-7
0.427, -5.821e-7, 7.230e-7
0.428, -5.377e-7, 7.203e-7
0.429, -5.396e-7, 7.176e-7
0.430, -5.775e-7, 7.147e-7
0.431, -5.975e-7, 7.117e-7
0.432, -5.610e-7, 7.089e-7
0.433, -5.546e-7, 7.061e-7
0.434, -6.000e-7, 7.032e-7
0.435, -6.175e-7, 7.001e-7
0.436, -5.807e-7, 6.972e-7
0.437, -5.834e-7, 6.942e-7
0.438, -6.215e-7, 6.911e-7
0.439, -6.373e-7, 6.879e-7
0.440, -6.098e-7, 6.849e-7
0.441, -5.959e-7, 6.819e-7
0.442, -6.449e-7, 6.787e-7
0.443, -6.706e-7, 6.753e-7
0.444, -6.253e-7, 6.722e-7
0.445, -6.240e-7, 6.691e-7
0.446, -6.750e-7, 6.657e-7
0.447, -6.992e-7, 6.622e-7
0.448, -6.601e-7, 6.589e-7
0.449, -6.467e-7, 6.557e-7
0.450, -7.094e-7, 6.521e-7
0.451, -7.246e-7, 6.485e-7
0.452, -6.783e-7, 6.451e-7
0.453, -6.949e-7, 6.417e-7
0.454, -7.312e-7, 6.380e-7
0.455, -7.641e-7, 6.342e-7
0.456, -7.261e-7, 6.305e-7
0.457, -7.214e-7, 6.269e-7
0.458, -7.723e-7, 6.231e-7
0.459, -8.007e-7, 6.191e-7
0.460, -7.634e-7, 6.153e-7
0.461, -7.585e-7, 6.115e-7
0.462, -8.112e-7, 6.074e-7
0.463, -8.552e-7, 6.031e-7
0.464, -8.051e-7, 5.991e-7
0.465, -8.011e-7, 5.951e-7
0.466, -8.763e-7, 5.907e-7
0.467, -9.069e-7, 5.862e-7
0.468, -8.635e-7, 5.819e-7
0.469, -8.743e-7, 5.775e-7
0.470, -9.265e-7, 5.729e-7
0.471, -9.716e-7, 5.680e-7
0.472, -9.397e-7, 5.633e-7
0.473, -9.190e-7, 5.587e-7
0.474, -9.900e-7, 5.538e-7
0.475, -1.036e-6, 5.486e-7
0.476, -9.982e-7, 5.436e-7
0.477, -9.880e-7, 5.387e-7
0.478, -1.066e-6, 5.333e-7
0.479, -1.117e-6, 5.277e-7
0.480, -1.079e-6, 5.223e-7
0.481, -1.059e-6, 5.171e-7
0.482, -1.151e-6, 5.113e-7
0.483, -1.202e-6, 5.053e-7
0.484, -1.165e-6, 4.995e-7
0.485, -1.176e-6, 4.936e-7
0.486, -1.239e-6, 4.874e-7
0.487, -1.298e-6, 4.809e-7
0.488, -1.271e-6, 4.745e-7
0.489, -1.266e-6, 4.682e-7
0.490, -1.342e-6, 4.615e-7
0.491, -1.408e-6, 4.545e-7
0.492, -1.372e-6, 4.476e-7
0.493, -1.374e-6, 4.407e-7
0.494, -1.458e-6, 4.334e-7
0.495, -1.533e-6, 4.258e-7
0.496, -1.495e-6, 4.183e-7
